timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18335700,5.25,4.134645001891693,0.0,23.617187090258028,23.433794938468907,23.458217427070906,23.445251695680156,23.458283813117248,,False,1,1,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,4.134645001891693,50.0,8.269290003783386,45.86535499810831,False,False,
18336600,5.5,3.2504557999406822,0.0,23.617651819825767,23.457576351258297,23.46707014756788,23.460066679012357,23.445478377812606,,False,1,1,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,3.2504557999406822,50.0,6.5009115998813645,46.74954420005932,False,False,
18337500,5.75,3.2565346096659864,0.0,23.623766451008294,23.512289033487832,23.4710763012269,23.475531052677297,23.471747191801853,,False,1,1,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,3.2565346096659864,50.0,6.513069219331973,46.743465390334016,False,False,
18338400,6.0,14.552029205929095,0.0,22.52712402834925,21.565466805721485,21.81013953806422,21.797770170792205,21.48409477796679,,False,1,1,13.0,0.5,2.7597691584234445,0.4852753420876705,1,0.0,22.93294016161832,23.088005442840768,22.90219552937947,22.902968312556084,22.82958557841755,,False,17.31179836435254,50.0,34.62359672870508,32.68820163564746,False,False,
18339300,6.25,14.365379264401737,0.0,22.407663207280564,21.497784102690332,21.70573580609755,21.69028851482676,21.356936627416758,,False,1,1,13.0,0.5,2.7597691584234445,0.4852753420876705,1,0.0,22.93294016161832,23.088005442840768,22.90219552937947,22.902968312556084,22.82958557841755,,False,17.12514842282518,50.0,34.25029684565036,32.87485157717482,False,False,
18340200,6.5,14.13575729272087,0.0,22.37551592388428,21.506155252954557,21.66984309756856,21.653224042816078,21.344378295260526,,False,1,1,13.0,0.5,2.7597691584234445,0.4852753420876705,1,0.0,22.93294016161832,23.088005442840768,22.90219552937947,22.902968312556084,22.82958557841755,,False,16.895526451144313,50.0,33.79105290228863,33.10447354885569,False,False,
18341100,6.75,14.495683360954628,0.0,22.357006318064464,21.519739431493008,21.647321769466657,21.63172393440101,21.333706166409286,,False,1,1,13.0,0.5,2.7597691584234445,0.4852753420876705,1,0.0,22.93294016161832,23.088005442840768,22.90219552937947,22.902968312556084,22.82958557841755,,False,17.25545251937807,50.0,34.51090503875614,32.74454748062193,False,False,
18342000,7.0,14.912599400785808,0.0,22.31643753348976,21.513579415546758,21.618384098835293,21.60367813701083,21.259980361604846,,False,1,1,13.0,0.5,3.402345388201971,0.46940224415007503,1,0.0,22.760238035417558,23.110335466855872,22.861660992824113,22.861200987292534,22.74282238584715,,False,18.31494478898778,50.0,36.62988957797556,31.68505521101222,False,False,
18342900,7.25,15.157127745309904,0.0,22.29009795820673,21.514796846356376,21.60000411524146,21.58557181556796,21.239915027398922,,False,1,1,13.0,0.5,3.402345388201971,0.46940224415007503,1,0.0,22.760238035417558,23.110335466855872,22.861660992824113,22.861200987292534,22.74282238584715,,False,18.559473133511876,50.0,37.11894626702375,31.440526866488124,False,False,
18343800,7.5,15.335886210291255,0.0,22.268238334377884,21.519532188421408,21.58734187998391,21.577204036852947,21.222935696319894,,False,1,1,13.0,0.5,3.402345388201971,0.46940224415007503,1,0.0,22.760238035417558,23.110335466855872,22.861660992824113,22.861200987292534,22.74282238584715,,False,18.738231598493226,50.0,37.47646319698645,31.261768401506774,False,False,
18344700,7.75,15.400922030117833,0.0,22.250497451876868,21.53587221819305,21.576665760671176,21.571704459811542,21.210541542068313,,False,1,1,13.0,0.5,3.402345388201971,0.46940224415007503,1,0.0,22.760238035417558,23.110335466855872,22.861660992824113,22.861200987292534,22.74282238584715,,False,18.803267418319805,50.0,37.60653483663961,31.196732581680195,False,False,
18345600,8.0,14.963421712937189,0.0,22.34596738975506,21.64038087281085,21.663565432060864,21.66439865277755,21.321338463052143,,False,1,1,13.0,0.5,3.4789233719915975,0.45299134300279625,1,0.0,23.44394990631406,23.927734138514893,23.577967706665447,23.63085854776284,23.43024612274928,,False,18.442345084928785,50.0,36.88469016985757,31.557654915071215,False,False,
18346500,8.25,15.236953138717357,0.0,22.49469409112686,21.787505729820623,21.793268768879216,21.802259788003028,21.459454028518678,,False,1,1,13.0,0.5,3.4789233719915975,0.45299134300279625,1,0.0,23.44394990631406,23.927734138514893,23.577967706665447,23.63085854776284,23.43024612274928,,False,18.715876510708956,50.0,37.43175302141791,31.284123489291044,False,False,
18347400,8.5,15.743882496027362,0.0,22.635106065520745,21.94588686151161,21.923817883519177,21.94568369152819,21.542899485990517,,False,1,1,13.0,0.5,3.4789233719915975,0.45299134300279625,1,0.0,23.44394990631406,23.927734138514893,23.577967706665447,23.63085854776284,23.43024612274928,,False,19.22280586801896,50.0,38.44561173603792,30.77719413198104,False,False,
18348300,8.75,16.271625132999247,0.0,22.80697203649595,22.152673990414087,22.077386022599853,22.121249227032934,21.689902120402905,,False,1,1,13.0,0.5,3.4789233719915975,0.45299134300279625,1,0.0,23.44394990631406,23.927734138514893,23.577967706665447,23.63085854776284,23.43024612274928,,False,19.750548504990846,50.0,39.50109700998169,30.249451495009154,False,False,
18349200,9.0,16.80759415921004,0.0,22.894197638515948,22.30450676493956,22.157182157776788,22.233204027915974,21.765425400448066,,False,1,1,13.0,0.5,4.598222808648177,0.43442191146312137,1,0.0,23.7257833994816,24.21935928191806,23.916565763672054,24.15141971099382,23.777655667320232,,False,21.405816967858218,50.0,42.811633935716436,28.594183032141782,False,False,
18350100,9.25,17.213545247068204,0.0,22.94399006225882,22.425122507411174,22.205538044714956,22.323059146492085,21.810272435581112,,False,1,1,13.0,0.5,4.598222808648177,0.43442191146312137,1,0.0,23.7257833994816,24.21935928191806,23.916565763672054,24.15141971099382,23.777655667320232,,False,21.81176805571638,50.0,43.62353611143276,28.18823194428362,False,False,
18351000,9.5,16.999550377171214,0.0,23.00071183471823,22.529620040963493,22.256705655373935,22.41985069364665,21.88913331238774,,False,1,1,13.0,0.5,4.598222808648177,0.43442191146312137,1,0.0,23.7257833994816,24.21935928191806,23.916565763672054,24.15141971099382,23.777655667320232,,False,21.597773185819392,50.0,43.195546371638784,28.402226814180608,False,False,
18351900,9.75,17.48701114240682,0.0,23.059569377580544,22.610737168999094,22.30917762368017,22.518832386688473,21.95519242120372,,False,1,1,13.0,0.5,4.598222808648177,0.43442191146312137,1,0.0,23.7257833994816,24.21935928191806,23.916565763672054,24.15141971099382,23.777655667320232,,False,22.085233951055,50.0,44.17046790211,27.914766048945,False,False,
18352800,10.0,18.15951010302674,0.0,23.074620355554202,22.646058531372034,22.33404997043931,22.594228566993536,21.933061299258497,,False,1,1,13.0,0.5,2.673933339051209,0.4122075669121698,1,0.0,23.80639866237584,24.131205744747206,24.083472282997548,24.21306685286413,23.953594586300824,,False,20.83344344207795,50.0,41.6668868841559,29.16655655792205,False,False,
18353700,10.25,18.58865686511698,0.0,23.096918908295322,22.665821176048894,22.358919134066298,22.672174884069875,21.954255503321008,,False,1,1,13.0,0.5,2.673933339051209,0.4122075669121698,1,0.0,23.80639866237584,24.131205744747206,24.083472282997548,24.21306685286413,23.953594586300824,,False,21.26259020416819,50.0,42.52518040833638,28.73740979583181,False,False,
18354600,10.5,18.887818352128466,0.0,23.116365303801615,22.670461966790924,22.38155027514432,22.750415653946277,21.974088245920996,,False,1,1,13.0,0.5,2.673933339051209,0.4122075669121698,1,0.0,23.80639866237584,24.131205744747206,24.083472282997548,24.21306685286413,23.953594586300824,,False,21.561751691179676,50.0,43.12350338235935,28.438248308820324,False,False,
18355500,10.75,19.077475128011034,0.0,23.134318863583815,22.66474141248176,22.403618191377234,22.830441157319626,21.993589037508173,,False,1,1,13.0,0.5,2.673933339051209,0.4122075669121698,1,0.0,23.80639866237584,24.131205744747206,24.083472282997548,24.21306685286413,23.953594586300824,,False,21.751408467062245,50.0,43.50281693412449,28.248591532937755,False,False,
18356400,11.0,18.441295160248785,0.0,23.165559939732418,22.66343092913081,22.436751068911633,22.922660794341027,22.052755342466412,,False,1,1,13.0,0.5,4.41850605451847,0.38741656908896216,1,0.0,23.858664724299956,24.032350852119805,24.051414430412876,24.346580635611247,24.083407530214345,,False,22.859801214767256,50.0,45.71960242953451,27.140198785232744,False,False,
18357300,11.25,18.529060914119235,0.0,23.20366903500144,22.658159820193248,22.472164019139655,23.016166535888715,22.103236451102532,,False,1,1,13.0,0.5,4.41850605451847,0.38741656908896216,1,0.0,23.858664724299956,24.032350852119805,24.051414430412876,24.346580635611247,24.083407530214345,,False,22.947566968637705,50.0,45.89513393727541,27.052433031362295,False,False,
18358200,11.5,18.727141794614134,0.0,23.198928569132704,22.62599345620947,22.482281623400183,23.094078276791436,22.066104728595406,,False,1,1,13.0,0.5,4.41850605451847,0.38741656908896216,1,0.0,23.858664724299956,24.032350852119805,24.051414430412876,24.346580635611247,24.083407530214345,,False,23.145647849132605,50.0,46.29129569826521,26.854352150867395,False,False,
18359100,11.75,18.83909196492346,0.0,23.206608461819087,22.605966637215374,22.49658297608636,23.177225116592467,22.078065788984475,,False,1,1,13.0,0.5,4.41850605451847,0.38741656908896216,1,0.0,23.858664724299956,24.032350852119805,24.051414430412876,24.346580635611247,24.083407530214345,,False,23.25759801944193,50.0,46.51519603888386,26.74240198055807,False,False,
18360000,12.0,18.81904742323215,0.0,23.138490363844426,22.535851845542254,22.449179693669976,23.204001091443786,22.029068787840743,,False,1,1,13.0,0.5,4.431138923438803,0.3617432730998527,1,0.0,23.83370498441974,23.980909009255072,24.03992902509549,24.404864507191576,24.180294528828313,,False,23.25018634667095,50.0,46.5003726933419,26.74981365332905,False,False,
18360900,12.25,18.711345303584377,0.0,23.13827451248892,22.524367091469855,22.459816874042417,23.26291643849231,22.048354609429794,,False,1,1,13.0,0.5,4.431138923438803,0.3617432730998527,1,0.0,23.83370498441974,23.980909009255072,24.03992902509549,24.404864507191576,24.180294528828313,,False,23.14248422702318,50.0,46.28496845404636,26.85751577297682,False,False,
18361800,12.5,18.001796333559582,0.0,23.161797143841,22.529163342191737,22.483986653973545,23.319362123929636,22.12190414802626,,False,1,1,13.0,0.5,4.431138923438803,0.3617432730998527,1,0.0,23.83370498441974,23.980909009255072,24.03992902509549,24.404864507191576,24.180294528828313,,False,22.432935256998384,50.0,44.86587051399677,27.567064743001616,False,False,
18362700,12.75,17.99899466062104,0.0,23.193684368759648,22.535843441124484,22.50721467301213,23.361101457867733,22.188238247240065,,False,1,1,13.0,0.5,4.431138923438803,0.3617432730998527,1,0.0,23.83370498441974,23.980909009255072,24.03992902509549,24.404864507191576,24.180294528828313,,False,22.430133584059842,50.0,44.860267168119684,27.569866415940158,False,False,
18363600,13.0,18.419310336316776,0.0,23.331688325722837,22.631813563839728,22.630480428663134,23.48213984924041,22.287079022610612,,False,1,1,13.0,0.5,4.3860923880570954,0.33304687598467886,1,0.0,24.00973046313436,24.026037116371185,24.11550383187108,24.31659923778676,24.22188706764507,,False,22.80540272437387,50.0,45.61080544874774,27.19459727562613,False,False,
18364500,13.25,18.554406886777812,0.0,23.357114181874294,22.64365951200955,22.659976756262665,23.508001794491236,22.338060727322045,,False,1,1,13.0,0.5,4.3860923880570954,0.33304687598467886,1,0.0,24.00973046313436,24.026037116371185,24.11550383187108,24.31659923778676,24.22188706764507,,False,22.940499274834906,50.0,45.88099854966981,27.059500725165094,False,False,
18365400,13.5,18.70913629364333,0.0,23.37632618358174,22.648301355467595,22.68180961494312,23.53332982035215,22.39107993638811,,False,1,1,13.0,0.5,4.3860923880570954,0.33304687598467886,1,0.0,24.00973046313436,24.026037116371185,24.11550383187108,24.31659923778676,24.22188706764507,,False,23.095228681700426,50.0,46.19045736340085,26.904771318299574,False,False,
18366300,13.75,18.752359826673565,0.0,23.397945622661894,22.65490833472012,22.703892367622302,23.560875154659698,22.45451978319278,,False,1,1,13.0,0.5,4.3860923880570954,0.33304687598467886,1,0.0,24.00973046313436,24.026037116371185,24.11550383187108,24.31659923778676,24.22188706764507,,False,23.138452214730663,50.0,46.276904429461325,26.861547785269337,False,False,
18367200,14.0,17.826743646664777,0.0,23.436953110221282,22.673453911009176,22.734320721228528,23.596439458469206,22.57049438182503,,False,1,1,13.0,0.5,4.488514791687642,0.302554223377972,1,0.0,24.044451307455574,24.004611555022905,24.066897560667257,24.271049351453485,24.327975298228694,,False,22.31525843835242,50.0,44.63051687670484,27.68474156164758,False,False,
18368100,14.25,17.43954920014276,0.0,23.48349901396699,22.689875093678722,22.76272537167216,23.62370960984299,22.680417525717587,,False,1,1,13.0,0.5,4.488514791687642,0.302554223377972,1,0.0,24.044451307455574,24.004611555022905,24.066897560667257,24.271049351453485,24.327975298228694,,False,21.928063991830403,50.0,43.856127983660805,28.071936008169597,False,False,
18369000,14.5,17.207306973175307,0.0,23.488357281680123,22.68107057083148,22.76735942770813,23.625161429449633,22.707629100694533,,False,1,1,13.0,0.5,4.488514791687642,0.302554223377972,1,0.0,24.044451307455574,24.004611555022905,24.066897560667257,24.271049351453485,24.327975298228694,,False,21.69582176486295,50.0,43.3916435297259,28.30417823513705,False,False,
18369900,14.75,17.063497015524295,0.0,23.506662564994258,22.67889825322152,22.776948114349977,23.625550282928998,22.796148365431748,,False,1,1,13.0,0.5,4.488514791687642,0.302554223377972,1,0.0,24.044451307455574,24.004611555022905,24.066897560667257,24.271049351453485,24.327975298228694,,False,21.552011807211937,50.0,43.10402361442387,28.447988192788063,False,False,
18370800,15.0,17.233276477145463,0.0,23.527854476578,22.679570114576563,22.789050671808297,23.623310489982202,22.897908858186383,,False,1,1,13.0,0.5,4.452577280580062,0.2705290393101571,1,0.0,24.085117208106,23.992133911828375,24.043518776278006,24.008199895065786,24.43200598022986,,False,21.685853757725525,50.0,43.37170751545105,28.314146242274475,False,False,
18371700,15.25,17.49999388895896,0.0,23.551473643184863,22.682886762673434,22.80347605961532,23.617356349646457,23.011241093022193,,False,1,1,13.0,0.5,4.452577280580062,0.2705290393101571,1,0.0,24.085117208106,23.992133911828375,24.043518776278006,24.008199895065786,24.43200598022986,,False,21.952571169539024,50.0,43.90514233907805,28.047428830460976,False,False,
18372600,15.5,17.129771706374495,0.0,23.59389193956156,22.70083257578682,22.830206631364717,23.610837514891784,23.177795484982994,,False,1,1,13.0,0.5,4.452577280580062,0.2705290393101571,1,0.0,24.085117208106,23.992133911828375,24.043518776278006,24.008199895065786,24.43200598022986,,False,21.582348986954557,50.0,43.164697973909114,28.417651013045443,False,False,
18373500,15.75,17.198042178962115,0.0,23.64191737033167,22.722367144539476,22.86021402990889,23.594561349481864,23.34036902758305,,False,1,1,13.0,0.5,4.452577280580062,0.2705290393101571,1,0.0,24.085117208106,23.992133911828375,24.043518776278006,24.008199895065786,24.43200598022986,,False,21.650619459542177,50.0,43.301238919084355,28.349380540457823,False,False,
18374400,16.0,17.21797727677219,0.0,23.64709219907479,22.715000986108464,22.863791315416847,23.563578727836045,23.382276858693956,,False,1,1,13.0,0.5,4.50301983298588,0.2366847463363106,1,0.0,23.962614859643907,23.951274490622325,24.010127665254345,23.888488806441046,24.635025902250106,,False,21.72099710975807,50.0,43.44199421951614,28.27900289024193,False,False,
18375300,16.25,17.110402063698782,0.0,23.656361680700797,22.707667280459248,22.865852085127017,23.534350610897434,23.46939023456048,,False,1,1,13.0,0.5,4.50301983298588,0.2366847463363106,1,0.0,23.962614859643907,23.951274490622325,24.010127665254345,23.888488806441046,24.635025902250106,,False,21.613421896684663,50.0,43.226843793369326,28.386578103315337,False,False,
18376200,16.5,17.004039009189334,0.0,23.66313963393793,22.69825142443193,22.865420511334037,23.507023525161628,23.556989155951385,,False,1,1,13.0,0.5,4.50301983298588,0.2366847463363106,1,0.0,23.962614859643907,23.951274490622325,24.010127665254345,23.888488806441046,24.635025902250106,,False,21.507058842175216,50.0,43.01411768435043,28.492941157824784,False,False,
18377100,16.75,16.81164927397201,0.0,23.66779808310804,22.687358931710378,22.864225759636497,23.481329905961218,23.64602924556948,,False,1,1,13.0,0.5,4.50301983298588,0.2366847463363106,1,0.0,23.962614859643907,23.951274490622325,24.010127665254345,23.888488806441046,24.635025902250106,,False,21.31466910695789,50.0,42.62933821391578,28.68533089304211,False,False,
18378000,17.0,16.023237158515744,0.0,23.62476070052827,22.64006055937034,22.835051629443967,23.420640583163447,23.74340072428845,,False,1,1,13.0,0.5,3.2799256985978222,0.20464796163536023,1,0.0,23.733544627707147,23.830193708724437,23.860904574482788,23.353363751816232,24.317106552787095,,False,19.303162857113566,50.0,38.60632571422713,30.696837142886434,False,False,
18378900,17.25,15.905931517521957,0.0,23.55475843597725,22.578137896061662,22.794820354190506,23.336165674500535,23.755899952240554,,False,1,1,13.0,0.5,3.2799256985978222,0.20464796163536023,1,0.0,23.733544627707147,23.830193708724437,23.860904574482788,23.353363751816232,24.317106552787095,,False,19.18585721611978,50.0,38.37171443223956,30.81414278388022,False,False,
18379800,17.5,15.95809393006049,0.0,23.450645394717583,22.476790950389613,22.708622530150535,23.230579338395728,23.638016961646542,,False,1,1,13.0,0.5,3.2799256985978222,0.20464796163536023,1,0.0,23.733544627707147,23.830193708724437,23.860904574482788,23.353363751816232,24.317106552787095,,False,19.238019628658314,50.0,38.47603925731663,30.761980371341686,False,False,
18380700,17.75,15.867750614780585,0.0,23.346322733989155,22.377337473997102,22.62278880370536,23.11994784542526,23.548314662494533,,False,1,1,13.0,0.5,3.2799256985978222,0.20464796163536023,1,0.0,23.733544627707147,23.830193708724437,23.860904574482788,23.353363751816232,24.317106552787095,,False,19.14767631337841,50.0,38.29535262675682,30.85232368662159,False,False,
18381600,18.0,15.77887322053473,0.0,23.23642643267914,22.269658613494016,22.52671215015812,23.00446215160008,23.43018612816047,,False,1,1,13.0,0.5,8.844973767147778,0.20367781401103538,2,0.0,23.586210422998192,23.84921685817244,23.881426479753827,23.943396153676304,24.500015019869977,,False,24.62384698768251,50.0,49.24769397536502,25.37615301231749,False,False,
18382500,18.25,15.641553229312558,0.0,23.122886854126023,22.157313092966945,22.423568707947652,22.886746763515532,23.293860887657956,,False,1,1,13.0,0.5,8.844973767147778,0.20367781401103538,2,0.0,23.586210422998192,23.84921685817244,23.881426479753827,23.943396153676304,24.500015019869977,,False,24.486526996460334,50.0,48.97305399292067,25.513473003539666,False,False,
18383400,18.5,14.917447422073176,0.0,23.020202839786293,22.055512558629744,22.325986956272914,22.776769033000846,23.192101993820074,,False,1,1,13.0,0.5,8.844973767147778,0.20367781401103538,2,0.0,23.586210422998192,23.84921685817244,23.881426479753827,23.943396153676304,24.500015019869977,,False,23.76242118922095,50.0,47.5248423784419,26.23757881077905,False,False,
18384300,18.75,14.791600104381883,0.0,22.915075491384925,21.9533775669305,22.224074465750846,22.661860772804005,23.067260240606913,,False,1,1,13.0,0.5,8.844973767147778,0.20367781401103538,2,0.0,23.586210422998192,23.84921685817244,23.881426479753827,23.943396153676304,24.500015019869977,,False,23.636573871529663,50.0,47.273147743059326,26.363426128470337,False,False,
18385200,19.0,2.857628645703202,0.0,23.97707507806399,24.01209045655537,23.92484336745025,24.368942122330907,24.863064336576087,,False,1,1,13.0,0.5,8.791396502203792,0.23781769324193316,-1,1.630825725197667,24.997790662652733,25.2350259449085,25.129301368606946,25.35914825754122,25.907350154141,,False,11.649025147906993,50.0,23.298050295813987,38.350974852093,False,False,
18386100,19.25,3.443414201095451,0.0,24.169269440887263,24.13869620654367,24.113629596365968,24.51930376049677,24.990011945866854,,False,1,1,13.0,0.5,8.791396502203792,0.23781769324193316,-1,1.630825725197667,24.997790662652733,25.2350259449085,25.129301368606946,25.35914825754122,25.907350154141,,False,12.234810703299242,50.0,24.469621406598485,37.765189296700754,False,False,
