timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18352800,10.0,18.15951010302674,0.0,23.074620355554202,22.646058531372034,22.33404997043931,22.594228566993536,21.933061299258497,,False,1,1,13.0,0.5,4.481832763398508,0.37357178934833335,1,0.0,23.853161391105573,24.147827496550462,24.13657818463207,24.22932031121593,24.00972681269792,,False,22.641342866425248,40.0,56.60335716606312,17.358657133574752,False,False,
18353700,10.25,18.58865686511698,0.0,23.096918908295322,22.665821176048894,22.358919134066298,22.672174884069875,21.954255503321008,,False,1,1,13.0,0.5,4.481832763398508,0.37357178934833335,1,0.0,23.853161391105573,24.147827496550462,24.13657818463207,24.22932031121593,24.00972681269792,,False,23.07048962851549,40.0,57.676224071288715,16.92951037148451,False,False,
18354600,10.5,18.887818352128466,0.0,23.116365303801615,22.670461966790924,22.38155027514432,22.750415653946277,21.974088245920996,,False,1,1,13.0,0.5,4.481832763398508,0.37357178934833335,1,0.0,23.853161391105573,24.147827496550462,24.13657818463207,24.22932031121593,24.00972681269792,,False,23.369651115526974,40.0,58.42412778881744,16.630348884473026,False,False,
18355500,10.75,19.077475128011034,0.0,23.134318863583815,22.66474141248176,22.403618191377234,22.830441157319626,21.993589037508173,,False,1,1,13.0,0.5,4.481832763398508,0.37357178934833335,1,0.0,23.853161391105573,24.147827496550462,24.13657818463207,24.22932031121593,24.00972681269792,,False,23.559307891409542,40.0,58.89826972852386,16.440692108590458,False,False,
18356400,11.0,18.441295160248785,0.0,23.165559939732418,22.66343092913081,22.436751068911633,22.922660794341027,22.052755342466412,,False,1,1,13.0,0.5,2.726225156992107,0.3313976252134275,1,0.0,23.894107189421106,24.0555017518937,24.057154688857622,24.370661777821397,24.125135796481402,,False,21.167520317240893,40.0,52.91880079310223,18.832479682759107,False,False,
18357300,11.25,18.529060914119235,0.0,23.20366903500144,22.658159820193248,22.472164019139655,23.016166535888715,22.103236451102532,,False,1,1,13.0,0.5,2.726225156992107,0.3313976252134275,1,0.0,23.894107189421106,24.0555017518937,24.057154688857622,24.370661777821397,24.125135796481402,,False,21.255286071111342,40.0,53.138215177778356,18.744713928888658,False,False,
18358200,11.5,18.727141794614134,0.0,23.198928569132704,22.62599345620947,22.482281623400183,23.094078276791436,22.066104728595406,,False,1,1,13.0,0.5,2.726225156992107,0.3313976252134275,1,0.0,23.894107189421106,24.0555017518937,24.057154688857622,24.370661777821397,24.125135796481402,,False,21.45336695160624,40.0,53.633417379015604,18.54663304839376,False,False,
18359100,11.75,18.83909196492346,0.0,23.206608461819087,22.605966637215374,22.49658297608636,23.177225116592467,22.078065788984475,,False,1,1,13.0,0.5,2.726225156992107,0.3313976252134275,1,0.0,23.894107189421106,24.0555017518937,24.057154688857622,24.370661777821397,24.125135796481402,,False,21.565317121915566,40.0,53.91329280478892,18.434682878084434,False,False,
18360000,12.0,18.81904742323215,0.0,23.138490363844426,22.535851845542254,22.449179693669976,23.204001091443786,22.029068787840743,,False,1,1,13.0,0.5,4.3835432870720465,0.2875532461854678,1,0.0,23.84455506043048,23.925236215636005,24.03997309321329,24.38293997394834,24.056741163334152,,False,23.202590710304197,40.0,58.0064767757605,16.797409289695803,False,False,
18360900,12.25,18.711345303584377,0.0,23.13827451248892,22.524367091469855,22.459816874042417,23.26291643849231,22.048354609429794,,False,1,1,13.0,0.5,4.3835432870720465,0.2875532461854678,1,0.0,23.84455506043048,23.925236215636005,24.03997309321329,24.38293997394834,24.056741163334152,,False,23.094888590656424,40.0,57.73722147664107,16.905111409343576,False,False,
18361800,12.5,18.001796333559582,0.0,23.161797143841,22.529163342191737,22.483986653973545,23.319362123929636,22.12190414802626,,False,1,1,13.0,0.5,4.3835432870720465,0.2875532461854678,1,0.0,23.84455506043048,23.925236215636005,24.03997309321329,24.38293997394834,24.056741163334152,,False,22.38533962063163,40.0,55.96334905157907,17.61466037936837,False,False,
18362700,12.75,17.99899466062104,0.0,23.193684368759648,22.535843441124484,22.50721467301213,23.361101457867733,22.188238247240065,,False,1,1,13.0,0.5,4.3835432870720465,0.2875532461854678,1,0.0,23.84455506043048,23.925236215636005,24.03997309321329,24.38293997394834,24.056741163334152,,False,22.382537947693088,40.0,55.95634486923272,17.617462052306912,False,False,
18363600,13.0,18.419310336316776,0.0,23.331688325722837,22.631813563839728,22.630480428663134,23.48213984924041,22.287079022610612,,False,1,1,13.0,0.5,4.32972705540966,0.23844381307453164,1,0.0,24.03669710578191,23.998228257847416,24.111705427084303,24.353018649424712,24.22636707814314,,False,22.749037391726436,40.0,56.872593479316095,17.250962608273564,False,False,
18364500,13.25,18.554406886777812,0.0,23.357114181874294,22.64365951200955,22.659976756262665,23.508001794491236,22.338060727322045,,False,1,1,13.0,0.5,4.32972705540966,0.23844381307453164,1,0.0,24.03669710578191,23.998228257847416,24.111705427084303,24.353018649424712,24.22636707814314,,False,22.88413394218747,40.0,57.21033485546868,17.11586605781253,False,False,
18365400,13.5,18.70913629364333,0.0,23.37632618358174,22.648301355467595,22.68180961494312,23.53332982035215,22.39107993638811,,False,1,1,13.0,0.5,4.32972705540966,0.23844381307453164,1,0.0,24.03669710578191,23.998228257847416,24.111705427084303,24.353018649424712,24.22636707814314,,False,23.03886334905299,40.0,57.59715837263247,16.96113665094701,False,False,
18366300,13.75,18.752359826673565,0.0,23.397945622661894,22.65490833472012,22.703892367622302,23.560875154659698,22.45451978319278,,False,1,1,13.0,0.5,4.32972705540966,0.23844381307453164,1,0.0,24.03669710578191,23.998228257847416,24.111705427084303,24.353018649424712,24.22636707814314,,False,23.082086882083225,40.0,57.70521720520806,16.917913117916775,False,False,
18367200,14.0,17.826743646664777,0.0,23.436953110221282,22.673453911009176,22.734320721228528,23.596439458469206,22.57049438182503,,False,1,1,13.0,0.5,3.121864960688052,0.18662206898721725,1,0.0,24.07126896825514,23.989399931538117,24.054630392823356,24.18805316943974,24.324599096274937,,False,20.94860860735283,40.0,52.37152151838208,19.05139139264717,False,False,
18368100,14.25,17.43954920014276,0.0,23.48349901396699,22.689875093678722,22.76272537167216,23.62370960984299,22.680417525717587,,False,1,1,13.0,0.5,3.121864960688052,0.18662206898721725,1,0.0,24.07126896825514,23.989399931538117,24.054630392823356,24.18805316943974,24.324599096274937,,False,20.561414160830815,40.0,51.40353540207704,19.438585839169185,False,False,
18369000,14.5,17.207306973175307,0.0,23.488357281680123,22.68107057083148,22.76735942770813,23.625161429449633,22.707629100694533,,False,1,1,13.0,0.5,3.121864960688052,0.18662206898721725,1,0.0,24.07126896825514,23.989399931538117,24.054630392823356,24.18805316943974,24.324599096274937,,False,20.329171933863357,40.0,50.822929834658396,19.670828066136643,False,False,
18369900,14.75,17.063497015524295,0.0,23.506662564994258,22.67889825322152,22.776948114349977,23.625550282928998,22.796148365431748,,False,1,1,13.0,0.5,3.121864960688052,0.18662206898721725,1,0.0,24.07126896825514,23.989399931538117,24.054630392823356,24.18805316943974,24.324599096274937,,False,20.18536197621235,40.0,50.46340494053088,19.81463802378765,False,False,
18370800,15.0,17.233276477145463,0.0,23.527854476578,22.679570114576563,22.789050671808297,23.623310489982202,22.897908858186383,,False,1,1,13.0,0.5,11.81977050527078,0.18499909086078462,2,0.0,24.00247825012974,24.14031732138932,24.169783955312766,24.508326316732393,24.73723718815154,,False,29.05304698241624,40.0,72.6326174560406,10.946953017583759,False,False,
18371700,15.25,17.49999388895896,0.0,23.551473643184863,22.682886762673434,22.80347605961532,23.617356349646457,23.011241093022193,,False,1,1,13.0,0.5,11.81977050527078,0.18499909086078462,2,0.0,24.00247825012974,24.14031732138932,24.169783955312766,24.508326316732393,24.73723718815154,,False,29.319764394229743,40.0,73.29941098557435,10.680235605770257,False,False,
18372600,15.5,17.129771706374495,0.0,23.59389193956156,22.70083257578682,22.830206631364717,23.610837514891784,23.177795484982994,,False,1,1,13.0,0.5,11.81977050527078,0.18499909086078462,2,0.0,24.00247825012974,24.14031732138932,24.169783955312766,24.508326316732393,24.73723718815154,,False,28.949542211645273,40.0,72.37385552911319,11.050457788354727,False,False,
18373500,15.75,17.198042178962115,0.0,23.64191737033167,22.722367144539476,22.86021402990889,23.594561349481864,23.34036902758305,,False,1,1,13.0,0.5,11.81977050527078,0.18499909086078462,2,0.0,24.00247825012974,24.14031732138932,24.169783955312766,24.508326316732393,24.73723718815154,,False,29.017812684232894,40.0,72.54453171058223,10.982187315767106,False,False,
18374400,16.0,17.21797727677219,0.0,23.64709219907479,22.715000986108464,22.863791315416847,23.563578727836045,23.382276858693956,,False,1,1,13.0,0.5,12.369924393963581,0.18499907931934856,2,0.0,23.972257348316873,24.00408338492491,24.057335783121232,24.079047992120252,24.715643905488378,,False,29.587901670735768,40.0,73.96975417683942,10.412098329264232,False,False,
18375300,16.25,17.110402063698782,0.0,23.656361680700797,22.707667280459248,22.865852085127017,23.534350610897434,23.46939023456048,,False,1,1,13.0,0.5,12.369924393963581,0.18499907931934856,2,0.0,23.972257348316873,24.00408338492491,24.057335783121232,24.079047992120252,24.715643905488378,,False,29.480326457662365,40.0,73.70081614415591,10.519673542337635,False,False,
18376200,16.5,17.004039009189334,0.0,23.66313963393793,22.69825142443193,22.865420511334037,23.507023525161628,23.556989155951385,,False,1,1,13.0,0.5,12.369924393963581,0.18499907931934856,2,0.0,23.972257348316873,24.00408338492491,24.057335783121232,24.079047992120252,24.715643905488378,,False,29.373963403152914,40.0,73.43490850788228,10.626036596847086,False,False,
18377100,16.75,16.81164927397201,0.0,23.66779808310804,22.687358931710378,22.864225759636497,23.481329905961218,23.64602924556948,,False,1,1,13.0,0.5,12.369924393963581,0.18499907931934856,2,0.0,23.972257348316873,24.00408338492491,24.057335783121232,24.079047992120252,24.715643905488378,,False,29.181573667935588,40.0,72.95393416983897,10.818426332064412,False,False,
18378000,17.0,16.023237158515744,0.0,23.62476070052827,22.64006055937034,22.835051629443967,23.420640583163447,23.74340072428845,,False,1,1,13.0,0.5,10.423774211373965,0.18499906776393518,2,0.0,23.818834342993227,23.842305216281204,23.883191657229872,23.764998282403837,24.34393275129679,,False,26.447011369889708,40.0,66.11752842472427,13.552988630110292,False,False,
18378900,17.25,15.905931517521957,0.0,23.55475843597725,22.578137896061662,22.794820354190506,23.336165674500535,23.755899952240554,,False,1,1,13.0,0.5,10.423774211373965,0.18499906776393518,2,0.0,23.818834342993227,23.842305216281204,23.883191657229872,23.764998282403837,24.34393275129679,,False,26.329705728895924,40.0,65.82426432223981,13.670294271104076,False,False,
18379800,17.5,15.95809393006049,0.0,23.450645394717583,22.476790950389613,22.708622530150535,23.230579338395728,23.638016961646542,,False,1,1,13.0,0.5,10.423774211373965,0.18499906776393518,2,0.0,23.818834342993227,23.842305216281204,23.883191657229872,23.764998282403837,24.34393275129679,,False,26.381868141434456,40.0,65.95467035358614,13.618131858565544,False,False,
18380700,17.75,15.867750614780585,0.0,23.346322733989155,22.377337473997102,22.62278880370536,23.11994784542526,23.548314662494533,,False,1,1,13.0,0.5,10.423774211373965,0.18499906776393518,2,0.0,23.818834342993227,23.842305216281204,23.883191657229872,23.764998282403837,24.34393275129679,,False,26.29152482615455,40.0,65.72881206538638,13.70847517384545,False,False,
18381600,18.0,15.77887322053473,0.0,23.23642643267914,22.269658613494016,22.52671215015812,23.00446215160008,23.43018612816047,,False,1,1,13.0,0.5,9.896772523566607,0.18499905542151918,2,0.0,23.487349054322067,23.761191934335386,23.757021810950675,23.67450044586451,24.169770775809297,,False,25.675645744101338,40.0,64.18911436025334,14.324354255898662,False,False,
18382500,18.25,15.641553229312558,0.0,23.122886854126023,22.157313092966945,22.423568707947652,22.886746763515532,23.293860887657956,,False,1,1,13.0,0.5,9.896772523566607,0.18499905542151918,2,0.0,23.487349054322067,23.761191934335386,23.757021810950675,23.67450044586451,24.169770775809297,,False,25.538325752879167,40.0,63.845814382197915,14.461674247120833,False,False,
18383400,18.5,14.917447422073176,0.0,23.020202839786293,22.055512558629744,22.325986956272914,22.776769033000846,23.192101993820074,,False,1,1,13.0,0.5,9.896772523566607,0.18499905542151918,2,0.0,23.487349054322067,23.761191934335386,23.757021810950675,23.67450044586451,24.169770775809297,,False,24.814219945639785,40.0,62.03554986409946,15.185780054360215,False,False,
18384300,18.75,14.791600104381883,0.0,22.915075491384925,21.9533775669305,22.224074465750846,22.661860772804005,23.067260240606913,,False,1,1,13.0,0.5,9.896772523566607,0.18499905542151918,2,0.0,23.487349054322067,23.761191934335386,23.757021810950675,23.67450044586451,24.169770775809297,,False,24.68837262794849,40.0,61.72093156987122,15.311627372051511,False,False,
18385200,19.0,2.857628645703202,0.0,23.97707507806399,24.01209045655537,23.92484336745025,24.368942122330907,24.863064336576087,,False,1,1,13.0,0.5,6.80252065721046,0.21921781884835667,-1,1.7241106482405826,25.018308181003192,25.25663995584148,25.14605270136542,25.3919708658658,25.91113894416469,,False,9.660149302913663,40.0,24.15037325728416,30.339850697086337,False,False,
18386100,19.25,3.443414201095451,0.0,24.169269440887263,24.13869620654367,24.113629596365968,24.51930376049677,24.990011945866854,,False,1,1,13.0,0.5,6.80252065721046,0.21921781884835667,-1,1.7241106482405826,25.018308181003192,25.25663995584148,25.14605270136542,25.3919708658658,25.91113894416469,,False,10.245934858305912,40.0,25.61483714576478,29.75406514169409,False,False,
