timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18325800,2.5,5.204657225035892e-11,0.0,23.98042433324315,23.848659392281263,23.731468709915816,23.840394618046957,23.847871773078225,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.971909873620007,23.834073123580936,23.722352568626604,23.826113443572524,23.833230427868273,,False,5.204657225035892e-11,30.0,1.7348857416786307e-10,29.999999999947953,False,False,
18326700,2.75,5.091003189608556e-11,0.0,23.9753769921233,23.841911701903825,23.724546056104032,23.83240153631914,23.840891978685875,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.971909873620007,23.834073123580936,23.722352568626604,23.826113443572524,23.833230427868273,,False,5.091003189608556e-11,30.0,1.697001063202852e-10,29.99999999994909,False,False,
18327600,3.0,4.980268111494454e-11,0.0,23.97113521593019,23.835908453385514,23.719114234696633,23.82503717492949,23.834550301523564,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.952768784972022,23.803209249027987,23.70246975267912,23.78896798739396,23.789485575369554,,False,4.980268111494454e-11,30.0,1.6600893704981515e-10,29.999999999950198,False,False,
18328500,3.25,4.8815118420609003e-11,0.0,23.966716899192647,23.828436418051638,23.71359471636373,23.816086825550883,23.826675166864845,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.952768784972022,23.803209249027987,23.70246975267912,23.78896798739396,23.789485575369554,,False,4.8815118420609003e-11,30.0,1.6271706140203003e-10,29.999999999951186,False,False,
18329400,3.5,4.7992908856921845e-11,0.0,23.9615308819221,23.819073754844624,23.70795630731709,23.80520462150548,23.81606746202766,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.952768784972022,23.803209249027987,23.70246975267912,23.78896798739396,23.789485575369554,,False,4.7992908856921845e-11,30.0,1.5997636285640615e-10,29.999999999952006,False,False,
18330300,3.75,4.73388965740937e-11,0.0,23.95477221729584,23.808479760498187,23.704794106660188,23.793382464237823,23.789584212757234,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.952768784972022,23.803209249027987,23.70246975267912,23.78896798739396,23.789485575369554,,False,4.73388965740937e-11,30.0,1.5779632191364568e-10,29.99999999995266,False,False,
18331200,4.0,5.020686718512863e-11,0.0,23.947213228124497,23.792883270358345,23.74197541831927,23.77898244412063,23.726213602085863,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.929782957050463,23.75900967397007,23.664778888974183,23.746619823314006,23.76374987545671,,False,5.020686718512863e-11,30.0,1.6735622395042877e-10,29.999999999949793,False,False,
18332100,4.25,4.93059597649508e-11,0.0,23.94119714093472,23.783208065417,23.759527961238405,23.691583917304115,23.76729418224693,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.929782957050463,23.75900967397007,23.664778888974183,23.746619823314006,23.76374987545671,,False,4.93059597649508e-11,30.0,1.6435319921650268e-10,29.999999999950695,False,False,
18333000,4.5,4.812782614866641e-11,0.0,23.93580334426821,23.708608585500087,23.743736782070187,23.74526613650721,23.773433274791614,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.929782957050463,23.75900967397007,23.664778888974183,23.746619823314006,23.76374987545671,,False,4.812782614866641e-11,30.0,1.6042608716222137e-10,29.99999999995187,False,False,
18333900,4.75,4.9488633007874424e-11,0.0,23.932439935025627,23.764922634866537,23.666316652463593,23.7521147159228,23.770452771029852,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.929782957050463,23.75900967397007,23.664778888974183,23.746619823314006,23.76374987545671,,False,4.9488633007874424e-11,30.0,1.6496211002624808e-10,29.99999999995051,False,False,
18334800,5.0,4.826183893434506e-11,0.0,23.93136803372863,23.742581897562104,23.690359888354408,23.753940198241196,23.77263226988265,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,4.826183893434506e-11,30.0,1.6087279644781684e-10,29.99999999995174,False,False,
18335700,5.25,4.7714056587383374e-11,0.0,23.93558514852549,23.76041619148714,23.752068411022265,23.713897826155915,23.775158934119247,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,4.7714056587383374e-11,30.0,1.590468552912779e-10,29.999999999952287,False,False,
18336600,5.5,4.732317219188145e-11,0.0,23.944327207860113,23.813399823307293,23.771279045167717,23.751710490912217,23.743317413013187,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,4.732317219188145e-11,30.0,1.577439073062715e-10,29.999999999952678,False,False,
18337500,5.75,4.754381427553386e-11,0.0,23.95999813204247,23.881022309015577,23.748721447253956,23.786959804020682,23.79839203735662,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,23.958211652478326,23.87855850816277,23.7484433560997,23.78288514381279,23.793324513848233,,False,4.754381427553386e-11,30.0,1.584793809184462e-10,29.999999999952458,False,False,
18338400,6.0,4.498791931121504e-09,0.0,23.974658892815057,23.99258116079136,23.75932507355219,23.81122998571965,23.827550894338117,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,24.054544075971307,24.29839117508658,23.88582832874522,23.89551239910594,23.974067884557257,,False,4.498791931121504e-09,30.0,1.4995973103738347e-08,29.99999999550121,False,False,
18339300,6.25,6.702530868577827e-09,0.0,23.992901897605293,24.11986108713836,23.789809873723016,23.836820821228912,23.86552762401425,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,24.054544075971307,24.29839117508658,23.88582832874522,23.89551239910594,23.974067884557257,,False,6.702530868577827e-09,30.0,2.234176956192609e-08,29.999999993297468,False,False,
18340200,6.5,9.573140308231442e-09,0.0,24.01973747796154,24.212714841666468,23.8300639439081,23.868109279987948,23.917089534184242,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,24.054544075971307,24.29839117508658,23.88582832874522,23.89551239910594,23.974067884557257,,False,9.573140308231442e-09,30.0,3.191046769410481e-08,29.99999999042686,False,False,
18341100,6.75,4.7373100340772894e-09,0.0,24.05312592931415,24.29376191458482,23.88390828212266,23.912135497510747,23.974904404683002,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.5,0,0.0,24.054544075971307,24.29839117508658,23.88582832874522,23.89551239910594,23.974067884557257,,False,4.7373100340772894e-09,30.0,1.5791033446924298e-08,29.99999999526269,False,False,
18342000,7.0,8.55157754142951,0.0,23.367685549013117,23.47215625276874,23.25287517893628,23.237048593340887,23.187324858530587,"bcp,bahu",False,1,1,13.0,0.5,3.520417784107052,0.47817676134165626,1,0.0,22.850198561729314,23.213810249433095,22.949261104926336,22.950873921584446,22.839465193740352,,False,12.07199532553656,30.0,40.23998441845521,17.928004674463438,False,False,
18342900,7.25,15.714019682982789,0.0,22.891241580265955,22.192403650247684,22.19618097791539,22.183405340613888,22.120912413857013,"bcp,bahu",False,1,1,13.0,0.5,3.520417784107052,0.47817676134165626,1,0.0,22.850198561729314,23.213810249433095,22.949261104926336,22.950873921584446,22.839465193740352,,False,19.23443746708984,30.0,64.11479155696614,10.76556253291016,False,False,
18343800,7.5,16.52724444672965,0.0,22.5934344129289,21.90238288178483,21.93428698201234,21.925439068834578,21.58317917158132,"bcp,bahu",False,1,1,13.0,0.5,3.520417784107052,0.47817676134165626,1,0.0,22.850198561729314,23.213810249433095,22.949261104926336,22.950873921584446,22.839465193740352,,False,20.047662230836703,30.0,66.82554076945569,9.952337769163297,False,False,
18344700,7.75,15.72816981608805,0.0,22.550085835823097,21.88207997032589,21.89126635771072,21.887495804681635,21.536814296546083,"bcp,bahu",False,1,1,13.0,0.5,3.520417784107052,0.47817676134165626,1,0.0,22.850198561729314,23.213810249433095,22.949261104926336,22.950873921584446,22.839465193740352,,False,19.2485876001951,30.0,64.16195866731701,10.751412399804899,False,False,
18345600,8.0,15.412284277343186,0.0,22.6339877002992,21.959453782643436,21.95564345692219,21.95764245540778,21.663136864342334,"bcp,bahu",False,1,1,13.0,0.5,4.268723263872595,0.4570571592812951,1,0.0,23.51000790983909,24.00171598154185,23.6424959230053,23.69622627103513,23.50037547241402,,False,19.68100754121578,30.0,65.60335847071926,10.31899245878422,False,False,
18346500,8.25,15.782921326733266,0.0,22.738693259680815,22.06781863394292,22.051810073412696,22.06192825538892,21.683509300242804,"bcp,bahu",False,1,1,13.0,0.5,4.268723263872595,0.4570571592812951,1,0.0,23.51000790983909,24.00171598154185,23.6424959230053,23.69622627103513,23.50037547241402,,False,20.05164459060586,30.0,66.83881530201954,9.94835540939414,False,False,
18347400,8.5,16.122416176325945,0.0,22.876487048080435,22.214604302111923,22.17199505061666,22.195011394034168,21.795195375269316,"bcp,bahu",False,1,1,13.0,0.5,4.268723263872595,0.4570571592812951,1,0.0,23.51000790983909,24.00171598154185,23.6424959230053,23.69622627103513,23.50037547241402,,False,20.39113944019854,30.0,67.9704648006618,9.60886055980146,False,False,
18348300,8.75,16.60885069675942,0.0,23.04029732213337,22.409989065441835,22.315449857543513,22.360423605252038,21.931593311210975,"bcp,bahu",False,1,1,13.0,0.5,4.268723263872595,0.4570571592812951,1,0.0,23.51000790983909,24.00171598154185,23.6424959230053,23.69622627103513,23.50037547241402,,False,20.877573960632013,30.0,69.59191320210671,9.122426039367987,False,False,
18349200,9.0,17.128235018942654,0.0,23.12027686855214,22.55320007440605,22.386859303762435,22.464196974416097,21.99829005778298,"bcp,bahu",False,1,1,13.0,0.5,2.6004278646346033,0.4333770195865082,1,0.0,23.771320270367596,24.22888271791743,23.965295916494256,24.20042391774308,23.83084793525643,,False,19.728662883577258,30.0,65.76220961192419,10.271337116422742,False,False,
18350100,9.25,17.12889237764666,0.0,23.174714656876745,22.67704107391114,22.437229703960895,22.555914139008337,22.045199305865765,"bcp,bahu",False,1,1,13.0,0.5,2.6004278646346033,0.4333770195865082,1,0.0,23.771320270367596,24.22888271791743,23.965295916494256,24.20042391774308,23.83084793525643,,False,19.729320242281265,30.0,65.76440080760422,10.270679757718735,False,False,
18351000,9.5,17.095537944311953,0.0,23.24740866905188,22.78576040728501,22.493152406133675,22.65675569164904,22.19435872139468,"bcp,bahu",False,1,1,13.0,0.5,2.6004278646346033,0.4333770195865082,1,0.0,23.771320270367596,24.22888271791743,23.965295916494256,24.20042391774308,23.83084793525643,,False,19.695965808946557,30.0,65.65321936315519,10.304034191053443,False,False,
18351900,9.75,17.94803595994072,0.0,23.26211872978962,22.839658954736535,22.519828274219947,22.731295779574793,22.125136698982033,"bcp,bahu",False,1,1,13.0,0.5,2.6004278646346033,0.4333770195865082,1,0.0,23.771320270367596,24.22888271791743,23.965295916494256,24.20042391774308,23.83084793525643,,False,20.548463824575325,30.0,68.49487941525109,9.451536175424675,False,False,
18352800,10.0,18.574416790551986,0.0,23.283449359467795,22.87177215547706,22.54289696351367,22.804535695972845,22.142944235313053,"bcp,bahu",False,1,1,13.0,0.5,4.48176639857433,0.40518172999678326,1,0.0,23.85319858708874,24.147867810841262,24.13661294960764,24.229343503318148,24.009763526914696,,False,23.056183189126315,30.0,76.85394396375439,6.943816810873685,False,False,
18353700,10.25,19.0408616740282,0.0,23.3060287840442,22.892252002425607,22.56848786013876,22.88337516392761,22.16529086998628,"bcp,bahu",False,1,1,13.0,0.5,4.48176639857433,0.40518172999678326,1,0.0,23.85319858708874,24.147867810841262,24.13661294960764,24.229343503318148,24.009763526914696,,False,23.52262807260253,30.0,78.40876024200844,6.477371927397471,False,False,
18354600,10.5,19.354527540155082,0.0,23.3227152229465,22.893136142918195,22.58812267299544,22.958740524794507,22.182169606767673,"bcp,bahu",False,1,1,13.0,0.5,4.48176639857433,0.40518172999678326,1,0.0,23.85319858708874,24.147867810841262,24.13661294960764,24.229343503318148,24.009763526914696,,False,23.836293938729412,30.0,79.45431312909804,6.163706061270588,False,False,
18355500,10.75,19.140717470995074,0.0,23.3488603086966,22.89369239797327,22.61600140630094,23.044392230255312,22.207815770515708,"bcp,bahu",False,1,1,13.0,0.5,4.48176639857433,0.40518172999678326,1,0.0,23.85319858708874,24.147867810841262,24.13661294960764,24.229343503318148,24.009763526914696,,False,23.622483869569404,30.0,78.74161289856468,6.377516130430596,False,False,
18356400,11.0,18.739574371984354,0.0,23.401976406960102,22.900762897899654,22.658877808061675,23.143364833336875,22.345264448550097,"bcp,bahu",False,1,1,13.0,0.5,2.726358003084466,0.3735510348809117,1,0.0,23.894103368495394,24.05547867681696,24.057142797388906,24.370651515616316,24.125135813428187,,False,21.46593237506882,30.0,71.55310791689608,8.534067624931179,False,False,
18357300,11.25,19.206123669056314,0.0,23.394008529922132,22.866854820154856,22.6681197357139,23.216162632470798,22.257335473796275,"bcp,bahu",False,1,1,13.0,0.5,2.726358003084466,0.3735510348809117,1,0.0,23.894103368495394,24.05547867681696,24.057142797388906,24.370651515616316,24.125135813428187,,False,21.93248167214078,30.0,73.10827224046928,8.067518327859219,False,False,
18358200,11.5,19.322209343227048,0.0,23.39925528516551,22.836463786098818,22.680788919942643,23.295056488077535,22.26468848121408,"bcp,bahu",False,1,1,13.0,0.5,2.726358003084466,0.3735510348809117,1,0.0,23.894103368495394,24.05547867681696,24.057142797388906,24.370651515616316,24.125135813428187,,False,22.048567346311515,30.0,73.49522448770504,7.951432653688485,False,False,
18359100,11.75,19.415220450470706,0.0,23.405744715333526,22.814190504635235,22.69356468081088,23.37634962050811,22.275386918578647,"bcp,bahu",False,1,1,13.0,0.5,2.726358003084466,0.3735510348809117,1,0.0,23.894103368495394,24.05547867681696,24.057142797388906,24.370651515616316,24.125135813428187,,False,22.141578453555173,30.0,73.80526151185057,7.858421546444827,False,False,
18360000,12.0,19.29879871034362,0.0,23.33882289769292,22.747758750208675,22.649257976351976,23.40633117541688,22.230495422858382,"bcp,bahu",False,1,1,13.0,0.5,4.383843345643778,0.3406673999786816,1,0.0,23.84457128932229,23.925221260917226,24.03998160746181,24.383002114505473,24.05675514214812,,False,23.682642055987397,30.0,78.94214018662466,6.317357944012603,False,False,
18360900,12.25,18.89097759863012,0.0,23.34696176072663,22.739224096037674,22.663530477413588,23.46837598676342,22.25249974378056,"bcp,bahu",False,1,1,13.0,0.5,4.383843345643778,0.3406673999786816,1,0.0,23.84457128932229,23.925221260917226,24.03998160746181,24.383002114505473,24.05675514214812,,False,23.2748209442739,30.0,77.582736480913,6.725179055726102,False,False,
18361800,12.5,18.363468360547785,0.0,23.390274145776345,22.750366587885992,22.694147079022002,23.529430160679226,22.400499744895853,"bcp,bahu",False,1,1,13.0,0.5,4.383843345643778,0.3406673999786816,1,0.0,23.84457128932229,23.925221260917226,24.03998160746181,24.383002114505473,24.05675514214812,,False,22.747311706191564,30.0,75.82437235397188,7.252688293808436,False,False,
18362700,12.75,18.599844408382253,0.0,23.379037413396873,22.735093531141956,22.697844978584044,23.554777517040407,22.336345900903552,"bcp,bahu",False,1,1,13.0,0.5,4.383843345643778,0.3406673999786816,1,0.0,23.84457128932229,23.925221260917226,24.03998160746181,24.383002114505473,24.05675514214812,,False,22.983687754026032,30.0,76.61229251342012,7.0163122459739675,False,False,
18363600,13.0,18.828350801186495,0.0,23.52548736817306,22.831823909710693,22.821796422679654,23.675878531081878,22.47854109129196,"bcp,bahu",False,1,1,13.0,0.5,4.329728066463382,0.3038353199845123,1,0.0,24.036707812345526,23.998222006936942,24.11170582358909,24.353038037518786,24.226370308122398,,False,23.158078867649877,30.0,77.19359622549959,6.841921132350123,False,False,
18364500,13.25,19.033982517172948,0.0,23.550993731701396,22.84234192540805,22.850754495049216,23.701171901088856,22.528929952187866,"bcp,bahu",False,1,1,13.0,0.5,4.329728066463382,0.3038353199845123,1,0.0,24.036707812345526,23.998222006936942,24.11170582358909,24.353038037518786,24.226370308122398,,False,23.36371058363633,30.0,77.87903527878777,6.63628941636367,False,False,
18365400,13.5,19.27438793563184,0.0,23.569763104623917,22.84416377000872,22.87093791242802,23.72477462082219,22.57975788961994,"bcp,bahu",False,1,1,13.0,0.5,4.329728066463382,0.3038353199845123,1,0.0,24.036707812345526,23.998222006936942,24.11170582358909,24.353038037518786,24.226370308122398,,False,23.60411600209522,30.0,78.68038667365073,6.395883997904779,False,False,
18366300,13.75,18.709212306983602,0.0,23.600631787716793,22.86100249211478,22.901084727731586,23.760169945821985,22.65271295715729,"bcp,bahu",False,1,1,13.0,0.5,4.329728066463382,0.3038353199845123,1,0.0,24.036707812345526,23.998222006936942,24.11170582358909,24.353038037518786,24.226370308122398,,False,23.038940373446984,30.0,76.79646791148994,6.961059626553016,False,False,
18367200,14.0,18.086082057640972,0.0,23.660640411552436,22.885301413128275,22.937827798259434,23.799890489128643,22.846282999076834,"bcp,bahu",False,1,1,13.0,0.5,3.12188745797863,0.26496885751863186,1,0.0,24.071283383492982,23.989415873917096,24.054640208306637,24.188070830730055,24.32461538953919,,False,21.207969515619602,30.0,70.69323171873201,8.792030484380398,False,False,
18368100,14.25,17.935545494845716,0.0,23.66263537402324,22.87742110261678,22.94519540049896,23.809532666153984,22.816774413093697,"bcp,bahu",False,1,1,13.0,0.5,3.12188745797863,0.26496885751863186,1,0.0,24.071283383492982,23.989415873917096,24.054640208306637,24.188070830730055,24.32461538953919,,False,21.057432952824346,30.0,70.19144317608117,8.942567047175654,False,False,
18369000,14.5,17.53973597820305,0.0,23.67715919450228,22.87144606808556,22.952214917325477,23.81240119076824,22.892008510715414,"bcp,bahu",False,1,1,13.0,0.5,3.12188745797863,0.26496885751863186,1,0.0,24.071283383492982,23.989415873917096,24.054640208306637,24.188070830730055,24.32461538953919,,False,20.66162343618168,30.0,68.87207812060561,9.338376563818318,False,False,
18369900,14.75,17.369811350401037,0.0,23.69518160101518,22.867841449477908,22.96079988297805,23.811467994684563,22.979842325433424,"bcp,bahu",False,1,1,13.0,0.5,3.12188745797863,0.26496885751863186,1,0.0,24.071283383492982,23.989415873917096,24.054640208306637,24.188070830730055,24.32461538953919,,False,20.491698808379667,30.0,68.3056626945989,9.508301191620333,False,False,
18370800,15.0,17.531177148905943,0.0,23.715536069482198,22.86703896054422,22.97181930240572,23.807903618353407,23.080632108082057,"bcp,bahu",False,1,1,13.0,0.5,4.429370323803384,0.22362644608371882,1,0.0,23.935118076915842,23.969682110601127,24.035694315847877,24.03681757412801,24.37816749213721,,False,21.960547472709326,30.0,73.20182490903109,8.039452527290674,False,False,
18371700,15.25,17.397601107799822,0.0,23.749449014291486,22.879058520639376,22.993719418701176,23.808320424638055,23.201427343636226,"bcp,bahu",False,1,1,13.0,0.5,4.429370323803384,0.22362644608371882,1,0.0,23.935118076915842,23.969682110601127,24.035694315847877,24.03681757412801,24.37816749213721,,False,21.826971431603205,30.0,72.75657143867735,8.173028568396795,False,False,
18372600,15.5,17.201728283887658,0.0,23.810176321866663,22.906006070876003,23.028488220607528,23.802281285870606,23.46468496589671,"bcp,bahu",False,1,1,13.0,0.5,4.429370323803384,0.22362644608371882,1,0.0,23.935118076915842,23.969682110601127,24.035694315847877,24.03681757412801,24.37816749213721,,False,21.63109860769104,30.0,72.10366202563681,8.36890139230896,False,False,
18373500,15.75,17.630932551249366,0.0,23.818375855598447,22.9012701007166,23.036560869138384,23.77375375762813,23.457931552347645,"bcp,bahu",False,1,1,13.0,0.5,4.429370323803384,0.22362644608371882,1,0.0,23.935118076915842,23.969682110601127,24.035694315847877,24.03681757412801,24.37816749213721,,False,22.06030287505275,30.0,73.5343429168425,7.939697124947251,False,False,
18374400,16.0,17.48717588569224,0.0,23.831071842302435,22.897645141373232,23.042982060003737,23.74404188511255,23.560344717371322,"bcp,bahu",False,1,1,13.0,0.5,4.5772573784977215,0.18040186516589263,1,0.0,24.01075267940189,23.978214651725352,24.023332000583594,23.916675625983203,24.676682170479808,,False,22.064433264189958,30.0,73.54811088063319,7.935566735810042,False,False,
18375300,16.25,17.372867969182746,0.0,23.840238143866202,22.889002193598913,23.044164367257622,23.713440812117597,23.646401175785968,"bcp,bahu",False,1,1,13.0,0.5,4.5772573784977215,0.18040186516589263,1,0.0,24.01075267940189,23.978214651725352,24.023332000583594,23.916675625983203,24.676682170479808,,False,21.95012534768047,30.0,73.16708449226823,8.04987465231953,False,False,
18376200,16.5,17.25208422729001,0.0,23.84623256151292,22.878285861227766,23.04271567336832,23.68510880792803,23.73233297545653,"bcp,bahu",False,1,1,13.0,0.5,4.5772573784977215,0.18040186516589263,1,0.0,24.01075267940189,23.978214651725352,24.023332000583594,23.916675625983203,24.676682170479808,,False,21.829341605787732,30.0,72.76447201929244,8.170658394212268,False,False,
18377100,16.75,16.64916651161003,0.0,23.861862412804783,22.87698689565582,23.049514607067124,23.66677264749194,23.82778916214687,"bcp,bahu",False,1,1,13.0,0.5,4.5772573784977215,0.18040186516589263,1,0.0,24.01075267940189,23.978214651725352,24.023332000583594,23.916675625983203,24.676682170479808,,False,21.226423890107753,30.0,70.75474630035917,8.773576109892247,False,False,
18378000,17.0,16.043603910762563,0.0,23.827841892144022,22.84190780569338,23.04439254958379,23.608531679411954,24.033918512190894,"bcp,bahu",False,1,1,13.0,0.5,10.513545729393964,0.17898421750140522,2,0.0,23.86496926456533,23.98051101695694,24.03284139723121,24.164889184643357,24.88702878113054,,False,26.557149640156528,30.0,88.5238321338551,3.4428503598434723,False,False,
18378900,17.25,16.236877866055863,0.0,23.732712332379947,22.745089208251898,22.960651151929426,23.511596731991688,23.872385126754295,"bcp,bahu",False,1,1,13.0,0.5,10.513545729393964,0.17898421750140522,2,0.0,23.86496926456533,23.98051101695694,24.03284139723121,24.164889184643357,24.88702878113054,,False,26.750423595449828,30.0,89.16807865149943,3.2495764045501723,False,False,
18379800,17.5,16.1797301780493,0.0,23.632410683684952,22.65180689268425,22.88282129928649,23.40595187783481,23.81140609422289,"bcp,bahu",False,1,1,13.0,0.5,10.513545729393964,0.17898421750140522,2,0.0,23.86496926456533,23.98051101695694,24.03284139723121,24.164889184643357,24.88702878113054,,False,26.693275907443265,30.0,88.97758635814422,3.3067240925567347,False,False,
18380700,17.75,16.083511958826954,0.0,23.528688991014235,22.552256470817497,22.796819740754245,23.29478817615552,23.721850620151315,"bcp,bahu",False,1,1,13.0,0.5,10.513545729393964,0.17898421750140522,2,0.0,23.86496926456533,23.98051101695694,24.03284139723121,24.164889184643357,24.88702878113054,,False,26.597057688220918,30.0,88.6568589607364,3.402942311779082,False,False,
18381600,18.0,15.991366652460599,0.0,23.41863553902823,22.443789754015484,22.700078543305608,23.178551856434638,23.602823911054145,"bcp,bahu",False,1,1,13.0,0.5,9.319470904116974,0.17898420785063163,2,0.0,23.536347591846436,23.784247800038372,23.79932600482357,23.818820805229905,24.185975234583964,,False,25.310837556577575,30.0,84.36945852192524,4.6891624434224255,False,False,
18382500,18.25,15.469034935161062,0.0,23.315101605667678,22.34035557744903,22.604716696100922,23.06794229398571,23.47454425603013,"bcp,bahu",False,1,1,13.0,0.5,9.319470904116974,0.17898420785063163,2,0.0,23.536347591846436,23.784247800038372,23.79932600482357,23.818820805229905,24.185975234583964,,False,24.788505839278038,30.0,82.62835279759346,5.211494160721962,False,False,
