timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18344700,7.75,15.72816981608805,0.0,22.550085835823097,21.88207997032589,21.89126635771072,21.887495804681635,21.536814296546083,"bcp,bahu",False,1,1,13.0,0.5,3.52038780097108,0.4563339533188771,1,0.0,22.85011775882532,23.213718231421183,22.94918224560081,22.950793315084468,22.839378861769035,,False,19.24855761705913,40.0,48.12139404264782,20.75144238294087,False,False,
18345600,8.0,15.412284277343186,0.0,22.6339877002992,21.959453782643436,21.95564345692219,21.95764245540778,21.663136864342334,"bcp,bahu",False,1,1,13.0,0.5,4.2687008858775535,0.41409570400519913,1,0.0,23.509956712903772,24.001659985875165,23.642445905747365,23.696176059462744,23.50032141698597,,False,19.68098516322074,40.0,49.20246290805185,20.31901483677926,False,False,
18346500,8.25,15.782921326733266,0.0,22.738693259680815,22.06781863394292,22.051810073412696,22.06192825538892,21.683509300242804,"bcp,bahu",False,1,1,13.0,0.5,4.2687008858775535,0.41409570400519913,1,0.0,23.509956712903772,24.001659985875165,23.642445905747365,23.696176059462744,23.50032141698597,,False,20.05162221261082,40.0,50.129055531527044,19.94837778738918,False,False,
18347400,8.5,16.122416176325945,0.0,22.876487048080435,22.214604302111923,22.17199505061666,22.195011394034168,21.795195375269316,"bcp,bahu",False,1,1,13.0,0.5,4.2687008858775535,0.41409570400519913,1,0.0,23.509956712903772,24.001659985875165,23.642445905747365,23.696176059462744,23.50032141698597,,False,20.3911170622035,40.0,50.97779265550875,19.6088829377965,False,False,
18348300,8.75,16.60885069675942,0.0,23.04029732213337,22.409989065441835,22.315449857543513,22.360423605252038,21.931593311210975,"bcp,bahu",False,1,1,13.0,0.5,4.2687008858775535,0.41409570400519913,1,0.0,23.509956712903772,24.001659985875165,23.642445905747365,23.696176059462744,23.50032141698597,,False,20.877551582636972,40.0,52.193878956592435,19.122448417363028,False,False,
18349200,9.0,17.128235018942654,0.0,23.12027686855214,22.55320007440605,22.386859303762435,22.464196974416097,21.99829005778298,"bcp,bahu",False,1,1,13.0,0.5,2.6004295575962373,0.3667360822006016,1,0.0,23.771272436664958,24.22885782137729,23.96524741553975,24.200376189045073,23.83079496545008,,False,19.72866457653889,40.0,49.321661441347224,20.27133542346111,False,False,
18350100,9.25,17.12889237764666,0.0,23.174714656876745,22.67704107391114,22.437229703960895,22.555914139008337,22.045199305865765,"bcp,bahu",False,1,1,13.0,0.5,2.6004295575962373,0.3667360822006016,1,0.0,23.771272436664958,24.22885782137729,23.96524741553975,24.200376189045073,23.83079496545008,,False,19.729321935242897,40.0,49.32330483810724,20.270678064757103,False,False,
18351000,9.5,17.095537944311953,0.0,23.24740866905188,22.78576040728501,22.493152406133675,22.65675569164904,22.19435872139468,"bcp,bahu",False,1,1,13.0,0.5,2.6004295575962373,0.3667360822006016,1,0.0,23.771272436664958,24.22885782137729,23.96524741553975,24.200376189045073,23.83079496545008,,False,19.69596750190819,40.0,49.23991875477047,20.30403249809181,False,False,
18351900,9.75,17.94803595994072,0.0,23.26211872978962,22.839658954736535,22.519828274219947,22.731295779574793,22.125136698982033,"bcp,bahu",False,1,1,13.0,0.5,2.6004295575962373,0.3667360822006016,1,0.0,23.771272436664958,24.22885782137729,23.96524741553975,24.200376189045073,23.83079496545008,,False,20.548465517536957,40.0,51.37116379384239,19.451534482463043,False,False,
18352800,10.0,18.574416790551986,0.0,23.283449359467795,22.87177215547706,22.54289696351367,22.804535695972845,22.142944235313053,"bcp,bahu",False,1,1,13.0,0.5,4.482384383577804,0.3103461221385643,1,0.0,23.853163091888973,24.147819737094835,24.136572606940035,24.229323227355735,24.009720000380412,,False,23.056801174129788,40.0,57.64200293532446,16.943198825870212,False,False,
18353700,10.25,19.0408616740282,0.0,23.3060287840442,22.892252002425607,22.56848786013876,22.88337516392761,22.16529086998628,"bcp,bahu",False,1,1,13.0,0.5,4.482384383577804,0.3103461221385643,1,0.0,23.853163091888973,24.147819737094835,24.136572606940035,24.229323227355735,24.009720000380412,,False,23.523246057606002,40.0,58.808115144015005,16.476753942393998,False,False,
18354600,10.5,19.354527540155082,0.0,23.3227152229465,22.893136142918195,22.58812267299544,22.958740524794507,22.182169606767673,"bcp,bahu",False,1,1,13.0,0.5,4.482384383577804,0.3103461221385643,1,0.0,23.853163091888973,24.147819737094835,24.136572606940035,24.229323227355735,24.009720000380412,,False,23.836911923732885,40.0,59.59227980933222,16.163088076267115,False,False,
18355500,10.75,19.140717470995074,0.0,23.3488603086966,22.89369239797327,22.61600140630094,23.044392230255312,22.207815770515708,"bcp,bahu",False,1,1,13.0,0.5,4.482384383577804,0.3103461221385643,1,0.0,23.853163091888973,24.147819737094835,24.136572606940035,24.229323227355735,24.009720000380412,,False,23.62310185457288,40.0,59.0577546364322,16.37689814542712,False,False,
18356400,11.0,18.739574371984354,0.0,23.401976406960102,22.900762897899654,22.658877808061675,23.143364833336875,22.345264448550097,"bcp,bahu",False,1,1,13.0,0.5,2.732053989262755,0.24710233253640826,1,0.0,23.899253682651022,24.065921282987176,24.062914306328253,24.378178800152,24.12992215170675,,False,21.47162836124711,40.0,53.679070903117776,18.52837163875289,False,False,
18357300,11.25,19.206123669056314,0.0,23.394008529922132,22.866854820154856,22.6681197357139,23.216162632470798,22.257335473796275,"bcp,bahu",False,1,1,13.0,0.5,2.732053989262755,0.24710233253640826,1,0.0,23.899253682651022,24.065921282987176,24.062914306328253,24.378178800152,24.12992215170675,,False,21.93817765831907,40.0,54.84544414579767,18.06182234168093,False,False,
18358200,11.5,19.322209343227048,0.0,23.39925528516551,22.836463786098818,22.680788919942643,23.295056488077535,22.26468848121408,"bcp,bahu",False,1,1,13.0,0.5,2.732053989262755,0.24710233253640826,1,0.0,23.899253682651022,24.065921282987176,24.062914306328253,24.378178800152,24.12992215170675,,False,22.054263332489803,40.0,55.13565833122451,17.945736667510197,False,False,
18359100,11.75,19.415220450470706,0.0,23.405744715333526,22.814190504635235,22.69356468081088,23.37634962050811,22.275386918578647,"bcp,bahu",False,1,1,13.0,0.5,2.732053989262755,0.24710233253640826,1,0.0,23.899253682651022,24.065921282987176,24.062914306328253,24.378178800152,24.12992215170675,,False,22.14727443973346,40.0,55.36818609933365,17.85272556026654,False,False,
18360000,12.0,19.29879871034362,0.0,23.33882289769292,22.747758750208675,22.649257976351976,23.40633117541688,22.230495422858382,"bcp,bahu",False,1,1,13.0,0.5,4.383799616089193,0.18131849650891588,1,0.0,23.844560385684304,23.92523136743,24.039922752266136,24.382820919828646,24.057306473580184,,False,23.68259832643281,40.0,59.206495816082025,16.31740167356719,False,False,
18360900,12.25,18.89097759863012,0.0,23.34696176072663,22.739224096037674,22.663530477413588,23.46837598676342,22.25249974378056,"bcp,bahu",False,1,1,13.0,0.5,4.383799616089193,0.18131849650891588,1,0.0,23.844560385684304,23.92523136743,24.039922752266136,24.382820919828646,24.057306473580184,,False,23.27477721471931,40.0,58.186943036798276,16.72522278528069,False,False,
18361800,12.5,18.363468360547785,0.0,23.390274145776345,22.750366587885992,22.694147079022002,23.529430160679226,22.400499744895853,"bcp,bahu",False,1,1,13.0,0.5,4.383799616089193,0.18131849650891588,1,0.0,23.844560385684304,23.92523136743,24.039922752266136,24.382820919828646,24.057306473580184,,False,22.747267976636977,40.0,56.86816994159244,17.252732023363023,False,False,
18362700,12.75,18.599844408382253,0.0,23.379037413396873,22.735093531141956,22.697844978584044,23.554777517040407,22.336345900903552,"bcp,bahu",False,1,1,13.0,0.5,4.383799616089193,0.18131849650891588,1,0.0,23.844560385684304,23.92523136743,24.039922752266136,24.382820919828646,24.057306473580184,,False,22.983644024471445,40.0,57.459110061178606,17.016355975528555,False,False,
18363600,13.0,18.828350801186495,0.0,23.52548736817306,22.831823909710693,22.821796422679654,23.675878531081878,22.47854109129196,"bcp,bahu",False,1,1,13.0,0.5,10.237449498996574,0.17890735932737292,2,0.0,23.94596256590637,24.139118305752504,24.130449775848717,24.641402068233617,24.219518642479045,,False,29.06580030018307,40.0,72.66450075045768,10.93419969981693,False,False,
18364500,13.25,19.033982517172948,0.0,23.550993731701396,22.84234192540805,22.850754495049216,23.701171901088856,22.528929952187866,"bcp,bahu",False,1,1,13.0,0.5,10.237449498996574,0.17890735932737292,2,0.0,23.94596256590637,24.139118305752504,24.130449775848717,24.641402068233617,24.219518642479045,,False,29.27143201616952,40.0,73.1785800404238,10.72856798383048,False,False,
18365400,13.5,19.27438793563184,0.0,23.569763104623917,22.84416377000872,22.87093791242802,23.72477462082219,22.57975788961994,"bcp,bahu",False,1,1,13.0,0.5,10.237449498996574,0.17890735932737292,2,0.0,23.94596256590637,24.139118305752504,24.130449775848717,24.641402068233617,24.219518642479045,,False,29.51183743462841,40.0,73.77959358657102,10.488162565371589,False,False,
18366300,13.75,18.709212306983602,0.0,23.600631787716793,22.86100249211478,22.901084727731586,23.760169945821985,22.65271295715729,"bcp,bahu",False,1,1,13.0,0.5,10.237449498996574,0.17890735932737292,2,0.0,23.94596256590637,24.139118305752504,24.130449775848717,24.641402068233617,24.219518642479045,,False,28.946661805980177,40.0,72.36665451495044,11.053338194019823,False,False,
18367200,14.0,18.086082057640972,0.0,23.660640411552436,22.885301413128275,22.937827798259434,23.799890489128643,22.846282999076834,"bcp,bahu",False,1,1,13.0,0.5,11.575941370699653,0.17890734142994028,2,0.0,23.983556829823783,24.030944844000203,24.072810597938428,24.316690879563055,24.31962196541849,,False,29.662023428340625,40.0,74.15505857085157,10.337976571659375,False,False,
18368100,14.25,17.935545494845716,0.0,23.66263537402324,22.87742110261678,22.94519540049896,23.809532666153984,22.816774413093697,"bcp,bahu",False,1,1,13.0,0.5,11.575941370699653,0.17890734142994028,2,0.0,23.983556829823783,24.030944844000203,24.072810597938428,24.316690879563055,24.31962196541849,,False,29.51148686554537,40.0,73.77871716386342,10.488513134454632,False,False,
18369000,14.5,17.53973597820305,0.0,23.67715919450228,22.87144606808556,22.952214917325477,23.81240119076824,22.892008510715414,"bcp,bahu",False,1,1,13.0,0.5,11.575941370699653,0.17890734142994028,2,0.0,23.983556829823783,24.030944844000203,24.072810597938428,24.316690879563055,24.31962196541849,,False,29.115677348902704,40.0,72.78919337225676,10.884322651097296,False,False,
18369900,14.75,17.369811350401037,0.0,23.69518160101518,22.867841449477908,22.96079988297805,23.811467994684563,22.979842325433424,"bcp,bahu",False,1,1,13.0,0.5,11.575941370699653,0.17890734142994028,2,0.0,23.983556829823783,24.030944844000203,24.072810597938428,24.316690879563055,24.31962196541849,,False,28.94575272110069,40.0,72.36438180275172,11.054247278899311,False,False,
18370800,15.0,17.531177148905943,0.0,23.715536069482198,22.86703896054422,22.97181930240572,23.807903618353407,23.080632108082057,"bcp,bahu",False,1,1,13.0,0.5,11.798943328760004,0.17890732387321048,2,0.0,24.013308673293352,23.997350430010385,24.05427441797542,24.301713934526617,24.570046264602354,,False,29.330120477665947,40.0,73.32530119416487,10.669879522334053,False,False,
18371700,15.25,17.397601107799822,0.0,23.749449014291486,22.879058520639376,22.993719418701176,23.808320424638055,23.201427343636226,"bcp,bahu",False,1,1,13.0,0.5,11.798943328760004,0.17890732387321048,2,0.0,24.013308673293352,23.997350430010385,24.05427441797542,24.301713934526617,24.570046264602354,,False,29.196544436559826,40.0,72.99136109139957,10.803455563440174,False,False,
18372600,15.5,17.201728283887658,0.0,23.810176321866663,22.906006070876003,23.028488220607528,23.802281285870606,23.46468496589671,"bcp,bahu",False,1,1,13.0,0.5,11.798943328760004,0.17890732387321048,2,0.0,24.013308673293352,23.997350430010385,24.05427441797542,24.301713934526617,24.570046264602354,,False,29.00067161264766,40.0,72.50167903161915,10.999328387352339,False,False,
18373500,15.75,17.630932551249366,0.0,23.818375855598447,22.9012701007166,23.036560869138384,23.77375375762813,23.457931552347645,"bcp,bahu",False,1,1,13.0,0.5,11.798943328760004,0.17890732387321048,2,0.0,24.013308673293352,23.997350430010385,24.05427441797542,24.301713934526617,24.570046264602354,,False,29.42987588000937,40.0,73.57468970002343,10.57012411999063,False,False,
18374400,16.0,17.48717588569224,0.0,23.831071842302435,22.897645141373232,23.042982060003737,23.74404188511255,23.560344717371322,"bcp,bahu",False,1,1,13.0,0.5,11.175795405586992,0.1789073067738907,2,0.0,24.008494045856196,23.96389702624947,24.009975786313134,23.93814975331287,24.656114989612263,,False,28.66297129127923,40.0,71.65742822819807,11.33702870872077,False,False,
18375300,16.25,17.372867969182746,0.0,23.840238143866202,22.889002193598913,23.044164367257622,23.713440812117597,23.646401175785968,"bcp,bahu",False,1,1,13.0,0.5,11.175795405586992,0.1789073067738907,2,0.0,24.008494045856196,23.96389702624947,24.009975786313134,23.93814975331287,24.656114989612263,,False,28.54866337476974,40.0,71.37165843692435,11.451336625230262,False,False,
18376200,16.5,17.25208422729001,0.0,23.84623256151292,22.878285861227766,23.04271567336832,23.68510880792803,23.73233297545653,"bcp,bahu",False,1,1,13.0,0.5,11.175795405586992,0.1789073067738907,2,0.0,24.008494045856196,23.96389702624947,24.009975786313134,23.93814975331287,24.656114989612263,,False,28.427879632877,40.0,71.0696990821925,11.572120367122999,False,False,
18377100,16.75,16.64916651161003,0.0,23.861862412804783,22.87698689565582,23.049514607067124,23.66677264749194,23.82778916214687,"bcp,bahu",False,1,1,13.0,0.5,11.175795405586992,0.1789073067738907,2,0.0,24.008494045856196,23.96389702624947,24.009975786313134,23.93814975331287,24.656114989612263,,False,27.824961917197022,40.0,69.56240479299257,12.175038082802978,False,False,
18378000,17.0,16.043603910762563,0.0,23.827841892144022,22.84190780569338,23.04439254958379,23.608531679411954,24.033918512190894,"bcp,bahu",False,1,1,13.0,0.5,11.61868188036933,0.1789072896110145,2,0.0,23.78005126192943,23.8378043074768,23.8712829106978,23.496098375278336,24.26812984514288,,False,27.662285791131893,40.0,69.15571447782973,12.337714208868107,False,False,
18378900,17.25,16.236877866055863,0.0,23.732712332379947,22.745089208251898,22.960651151929426,23.511596731991688,23.872385126754295,"bcp,bahu",False,1,1,13.0,0.5,11.61868188036933,0.1789072896110145,2,0.0,23.78005126192943,23.8378043074768,23.8712829106978,23.496098375278336,24.26812984514288,,False,27.855559746425193,40.0,69.63889936606297,12.144440253574807,False,False,
18379800,17.5,16.1797301780493,0.0,23.632410683684952,22.65180689268425,22.88282129928649,23.40595187783481,23.81140609422289,"bcp,bahu",False,1,1,13.0,0.5,11.61868188036933,0.1789072896110145,2,0.0,23.78005126192943,23.8378043074768,23.8712829106978,23.496098375278336,24.26812984514288,,False,27.79841205841863,40.0,69.49603014604658,12.20158794158137,False,False,
18380700,17.75,16.083511958826954,0.0,23.528688991014235,22.552256470817497,22.796819740754245,23.29478817615552,23.721850620151315,"bcp,bahu",False,1,1,13.0,0.5,11.61868188036933,0.1789072896110145,2,0.0,23.78005126192943,23.8378043074768,23.8712829106978,23.496098375278336,24.26812984514288,,False,27.702193839196283,40.0,69.25548459799072,12.297806160803717,False,False,
18381600,18.0,15.991366652460599,0.0,23.41863553902823,22.443789754015484,22.700078543305608,23.178551856434638,23.602823911054145,"bcp,bahu",False,1,1,13.0,0.5,10.486499268046044,0.17890727129917341,2,0.0,23.42482010374397,23.734668343846806,23.734012360294457,23.540055314883432,23.769290522599874,,False,26.477865920506645,40.0,66.19466480126661,13.522134079493355,False,False,
18382500,18.25,15.469034935161062,0.0,23.315101605667678,22.34035557744903,22.604716696100922,23.06794229398571,23.47454425603013,"bcp,bahu",False,1,1,13.0,0.5,10.486499268046044,0.17890727129917341,2,0.0,23.42482010374397,23.734668343846806,23.734012360294457,23.540055314883432,23.769290522599874,,False,25.955534203207108,40.0,64.88883550801778,14.044465796792892,False,False,
