timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18356400,11.0,18.47215372652247,0.0,23.217351767198295,22.71183130059933,22.48410861804217,22.969615803634554,22.10012884941392,"bcp,bahu",False,1,1,13.0,0.5,2.725845044991834,0.6297388462069105,1,0.0,23.891819419944284,24.052102104644916,24.05633748344667,24.368436990887744,24.12258683235723,uMod,False,21.197998771514307,30.0,70.6599959050477,8.802001228485693,False,False,
18357300,11.25,18.55980983054859,0.0,23.255278058439103,22.70634337378135,22.519321523683004,23.06271711057275,22.15040751377245,"bcp,bahu",False,1,1,13.0,0.5,2.725845044991834,0.6297388462069105,1,0.0,23.891819419944284,24.052102104644916,24.05633748344667,24.368436990887744,24.12258683235723,uMod,False,21.285654875540423,30.0,70.95218291846808,8.714345124459577,False,False,
18358200,11.5,18.758347139937324,0.0,23.25033476657228,22.673888186254885,22.529174423216773,23.139990255350426,22.112884248406317,"bcp,bahu",False,1,1,13.0,0.5,2.725845044991834,0.6297388462069105,1,0.0,23.891819419944284,24.052102104644916,24.05633748344667,24.368436990887744,24.12258683235723,uMod,False,21.484192184929157,30.0,71.61397394976386,8.515807815070843,False,False,
18359100,11.75,18.853940869524703,0.0,23.257021284313055,22.65240944359033,22.54214291219779,23.220843275344407,22.123522149305074,"bcp,bahu",False,1,1,13.0,0.5,2.725845044991834,0.6297388462069105,1,0.0,23.891819419944284,24.052102104644916,24.05633748344667,24.368436990887744,24.12258683235723,uMod,False,21.579785914516535,30.0,71.93261971505511,8.420214085483465,False,False,
18360000,12.0,18.832462968111535,0.0,23.19101740878034,22.586387622664063,22.498000267857606,23.251350573645595,22.07828154622723,"bcp,bahu",False,1,1,13.0,0.5,2.7922496656086335,0.5968862392244864,1,0.0,23.83567962990105,23.91708318873856,24.03202285782737,24.387272661846282,24.049838563219453,uMod,False,21.62471263372017,30.0,72.08237544573389,8.375287366279832,False,False,
18360900,12.25,18.739359331555328,0.0,23.18967902980995,22.57194336379132,22.506421891300704,23.309166794597274,22.094738470440518,"bcp,bahu",False,1,1,13.0,0.5,2.7922496656086335,0.5968862392244864,1,0.0,23.83567962990105,23.91708318873856,24.03202285782737,24.387272661846282,24.049838563219453,uMod,False,21.53160899716396,30.0,71.77202999054654,8.46839100283604,False,False,
18361800,12.5,18.034423701420813,0.0,23.212587328981726,22.57576123913958,22.529760363679202,23.36509706961158,22.167462611032533,"bcp,bahu",False,1,1,13.0,0.5,2.7922496656086335,0.5968862392244864,1,0.0,23.83567962990105,23.91708318873856,24.03202285782737,24.387272661846282,24.049838563219453,uMod,False,20.826673367029446,30.0,69.42224455676482,9.173326632970554,False,False,
18362700,12.75,18.068856442545197,0.0,23.244239515103573,22.581750169578186,22.552541120073954,23.40646861974932,22.23302158276124,"bcp,bahu",False,1,1,13.0,0.5,2.7922496656086335,0.5968862392244864,1,0.0,23.83567962990105,23.91708318873856,24.03202285782737,24.387272661846282,24.049838563219453,uMod,False,20.86110610815383,30.0,69.53702036051277,9.13889389184617,False,False,
18363600,13.0,18.419065313188053,0.0,23.38117478834522,22.67652164339455,22.674673867834372,23.52630601731886,22.330734986446032,"bcp,bahu",False,1,1,13.0,0.5,2.9950609059026547,0.5602649286809045,1,0.0,24.026726299623306,23.991164541907153,24.10397406869987,24.312743175699154,24.21896512570993,uMod,False,21.414126219090708,30.0,71.38042073030236,8.585873780909292,False,False,
18364500,13.25,18.641962759144928,0.0,23.406328971663186,22.687088355148205,22.703372153955,23.55138704899315,22.38045288934893,"bcp,bahu",False,1,1,13.0,0.5,2.9950609059026547,0.5602649286809045,1,0.0,24.026726299623306,23.991164541907153,24.10397406869987,24.312743175699154,24.21896512570993,uMod,False,21.637023665047582,30.0,72.12341221682527,8.362976334952418,False,False,
