timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18325800,2.5,5.204657225035892e-11,0.0,23.98042433324315,23.848659392281263,23.731468709915816,23.840394618046957,23.847871773078225,"bcp,bahu",False,0,0,13.0,0.5,6.0636293892912345,0.6066577021493371,-1,0.0,23.970161535014086,23.832199645272112,23.720973099381922,23.8245883114501,23.831536318764563,uMod,False,6.063629389343281,40.0,15.159073473358204,33.93637061065672,False,False,
18326700,2.75,5.091003189608556e-11,0.0,23.9753769921233,23.841911701903825,23.724546056104032,23.83240153631914,23.840891978685875,"bcp,bahu",False,0,0,13.0,0.5,6.0636293892912345,0.6066577021493371,-1,0.0,23.970161535014086,23.832199645272112,23.720973099381922,23.8245883114501,23.831536318764563,uMod,False,6.063629389342145,40.0,15.159073473355361,33.93637061065785,False,False,
18327600,3.0,4.980268111494454e-11,0.0,23.97113521593019,23.835908453385514,23.719114234696633,23.82503717492949,23.834550301523564,"bcp,bahu",False,0,0,13.0,0.5,6.063325877666905,0.6426451521893398,-1,0.0,23.950706231096774,23.800912974298058,23.700421138337447,23.787054168787506,23.78800448903013,uMod,False,6.063325877716708,40.0,15.15831469429177,33.93667412228329,False,False,
18328500,3.25,4.8815118420609003e-11,0.0,23.966716899192647,23.828436418051638,23.71359471636373,23.816086825550883,23.826675166864845,"bcp,bahu",False,0,0,13.0,0.5,6.063325877666905,0.6426451521893398,-1,0.0,23.950706231096774,23.800912974298058,23.700421138337447,23.787054168787506,23.78800448903013,uMod,False,6.06332587771572,40.0,15.158314694289302,33.93667412228428,False,False,
18329400,3.5,4.7992908856921845e-11,0.0,23.9615308819221,23.819073754844624,23.70795630731709,23.80520462150548,23.81606746202766,"bcp,bahu",False,0,0,13.0,0.5,6.063325877666905,0.6426451521893398,-1,0.0,23.950706231096774,23.800912974298058,23.700421138337447,23.787054168787506,23.78800448903013,uMod,False,6.063325877714898,40.0,15.158314694287245,33.936674122285105,False,False,
18330300,3.75,4.73388965740937e-11,0.0,23.95477221729584,23.808479760498187,23.704794106660188,23.793382464237823,23.789584212757234,"bcp,bahu",False,0,0,13.0,0.5,6.063325877666905,0.6426451521893398,-1,0.0,23.950706231096774,23.800912974298058,23.700421138337447,23.787054168787506,23.78800448903013,uMod,False,6.063325877714244,40.0,15.15831469428561,33.93667412228576,False,False,
18331200,4.0,5.020686718512863e-11,0.0,23.947213228124497,23.792883270358345,23.74197541831927,23.77898244412063,23.726213602085863,"bcp,bahu",False,0,0,13.0,0.5,6.063257408931446,0.6786326022291962,-1,0.0,23.927471999086492,23.756339426403827,23.662779663057393,23.74467151937955,23.761507734567203,uMod,False,6.063257408981653,40.0,15.158143522454132,33.936742591018344,False,False,
18332100,4.25,4.93059597649508e-11,0.0,23.94119714093472,23.783208065417,23.759527961238405,23.691583917304115,23.76729418224693,"bcp,bahu",False,0,0,13.0,0.5,6.063257408931446,0.6786326022291962,-1,0.0,23.927471999086492,23.756339426403827,23.662779663057393,23.74467151937955,23.761507734567203,uMod,False,6.0632574089807525,40.0,15.15814352245188,33.93674259101925,False,False,
18333000,4.5,4.812782614866641e-11,0.0,23.93580334426821,23.708608585500087,23.743736782070187,23.74526613650721,23.773433274791614,"bcp,bahu",False,0,0,13.0,0.5,6.063257408931446,0.6786326022291962,-1,0.0,23.927471999086492,23.756339426403827,23.662779663057393,23.74467151937955,23.761507734567203,uMod,False,6.063257408979574,40.0,15.158143522448936,33.936742591020426,False,False,
18333900,4.75,4.9488633007874424e-11,0.0,23.932439935025627,23.764922634866537,23.666316652463593,23.7521147159228,23.770452771029852,"bcp,bahu",False,0,0,13.0,0.5,6.063257408931446,0.6786326022291962,-1,0.0,23.927471999086492,23.756339426403827,23.662779663057393,23.74467151937955,23.761507734567203,uMod,False,6.063257408980935,40.0,15.158143522452336,33.93674259101907,False,False,
18334800,5.0,2.2153061906045908,0.0,23.92123729048768,23.738581088501803,23.68670055854932,23.74801436895882,23.767022964819148,"bcp,bahu",False,1,1,13.0,0.5,6.063399261280947,0.7146200522692508,-1,0.0,23.95487417711098,23.87302033111132,23.74454461363723,23.779819481425477,23.79062119407365,uMod,False,8.278705451885537,40.0,20.696763629713843,31.721294548114464,False,False,
18335700,5.25,2.6931195546660027,0.0,23.870054710469333,23.69571610118294,23.696162183714762,23.667597345101058,23.712722484328424,"bcp,bahu",False,1,1,13.0,0.5,6.063399261280947,0.7146200522692508,-1,0.0,23.95487417711098,23.87302033111132,23.74454461363723,23.779819481425477,23.79062119407365,uMod,False,8.756518815946949,40.0,21.89129703986737,31.243481184053053,False,False,
18336600,5.5,3.0004143054497496,0.0,23.77970810480008,23.628286215617834,23.621350674102302,23.611829185837678,23.600584799551484,"bcp,bahu",False,1,1,13.0,0.5,6.063399261280947,0.7146200522692508,-1,0.0,23.95487417711098,23.87302033111132,23.74454461363723,23.779819481425477,23.79062119407365,uMod,False,9.063813566730696,40.0,22.659533916826742,30.936186433269306,False,False,
18337500,5.75,3.422349573514005,0.0,23.72003239685671,23.61313050181326,23.563510688251768,23.569046817199876,23.567953828650616,"bcp,bahu",False,1,1,13.0,0.5,6.063399261280947,0.7146200522692508,-1,0.0,23.95487417711098,23.87302033111132,23.74454461363723,23.779819481425477,23.79062119407365,uMod,False,9.48574883479495,40.0,23.714372086987375,30.51425116520505,False,False,
18338400,6.0,15.590490874755709,0.0,22.58862069908679,21.633088237370146,21.8734273033798,21.86165234877143,21.54646237015976,"bcp,bahu",False,1,1,13.0,0.5,0.0,0.7158196339372438,0,0.0,24.04974745495815,24.29243471591292,23.880770929849405,23.89081440742558,23.96875063815054,uMod,False,15.590490874755709,40.0,38.976227186889275,24.40950912524429,False,False,
18339300,6.25,15.008676823293147,0.0,22.470468025455602,21.564185302294845,21.76754781111299,21.752774093434596,21.420511974032763,"bcp,bahu",False,1,1,13.0,0.5,0.0,0.7158196339372438,0,0.0,24.04974745495815,24.29243471591292,23.880770929849405,23.89081440742558,23.96875063815054,uMod,False,15.008676823293147,40.0,37.52169205823287,24.991323176706853,False,False,
18340200,6.5,14.54079832016721,0.0,22.43695183222951,21.569138165045047,21.728942437786714,21.71303399357072,21.40490929792037,"bcp,bahu",False,1,1,13.0,0.5,0.0,0.7158196339372438,0,0.0,24.04974745495815,24.29243471591292,23.880770929849405,23.89081440742558,23.96875063815054,uMod,False,14.54079832016721,40.0,36.351995800418024,25.459201679832788,False,False,
18341100,6.75,14.762729244531826,0.0,22.417290618814945,21.58028345777717,21.704482552738,21.68952021504566,21.391761127015684,"bcp,bahu",False,1,1,13.0,0.5,0.0,0.7158196339372438,0,0.0,24.04974745495815,24.29243471591292,23.880770929849405,23.89081440742558,23.96875063815054,uMod,False,14.762729244531826,40.0,36.906823111329565,25.237270755468174,False,False,
18342000,7.0,15.092736566559436,0.0,22.375632812968263,21.57214946941997,21.67392373843711,21.659824074897642,21.31610876462628,"bcp,bahu",False,1,1,13.0,0.5,8.668579001052644,0.7168205045577434,2,0.0,22.84374974722698,23.204888332636585,22.94264585498655,22.944445371259576,22.83226438865472,uMod,False,23.76131556761208,40.0,59.403288919030196,16.23868443238792,False,False,
18342900,7.25,15.28057059158754,0.0,22.348440959498305,21.571890703271322,21.65433400072726,21.640487694473677,21.29468769089823,"bcp,bahu",False,1,1,13.0,0.5,8.668579001052644,0.7168205045577434,2,0.0,22.84374974722698,23.204888332636585,22.94264585498655,22.944445371259576,22.83226438865472,uMod,False,23.949149592640183,40.0,59.87287398160046,16.050850407359817,False,False,
18343800,7.5,15.423414694805611,0.0,22.325856918072702,21.575457435791463,21.64070775708467,21.631145913261037,21.276645284640836,"bcp,bahu",False,1,1,13.0,0.5,8.668579001052644,0.7168205045577434,2,0.0,22.84374974722698,23.204888332636585,22.94264585498655,22.944445371259576,22.83226438865472,uMod,False,24.091993695858257,40.0,60.22998423964564,15.908006304141743,False,False,
18344700,7.75,15.465535683447278,0.0,22.307494994917704,21.590847317622377,21.629246375549826,21.62484570333504,21.26340191203633,"bcp,bahu",False,1,1,13.0,0.5,8.668579001052644,0.7168205045577434,2,0.0,22.84374974722698,23.204888332636585,22.94264585498655,22.944445371259576,22.83226438865472,uMod,False,24.13411468449992,40.0,60.3352867112498,15.86588531550008,False,False,
18345600,8.0,15.01220026283717,0.0,22.40240167043072,21.69453580865695,21.715474861456926,21.71684295495328,21.3737886946231,"bcp,bahu",False,1,1,13.0,0.5,8.847086240719358,0.7168204832910787,2,0.0,23.50875218545434,23.998450793336076,23.640866628927597,23.69474196335375,23.498534876062422,uMod,False,23.85928650355653,40.0,59.64821625889132,16.14071349644347,False,False,
18346500,8.25,15.27728641913848,0.0,22.55052184806516,21.840906275406667,21.84457951789136,21.85407239111771,21.51108829418149,"bcp,bahu",False,1,1,13.0,0.5,8.847086240719358,0.7168204832910787,2,0.0,23.50875218545434,23.998450793336076,23.640866628927597,23.69474196335375,23.498534876062422,uMod,False,24.12437265985784,40.0,60.31093164964461,15.87562734014216,False,False,
18347400,8.5,15.779357677914334,0.0,22.690246099100875,21.998521986088917,21.974493094742854,21.996825847770936,21.593692313334373,"bcp,bahu",False,1,1,13.0,0.5,8.847086240719358,0.7168204832910787,2,0.0,23.50875218545434,23.998450793336076,23.640866628927597,23.69474196335375,23.498534876062422,uMod,False,24.62644391863369,40.0,61.56610979658422,15.37355608136631,False,False,
18348300,8.75,16.30407778431089,0.0,22.8615258206475,22.20464665865626,22.127541260229293,22.17181996352099,21.74011743767778,"bcp,bahu",False,1,1,13.0,0.5,8.847086240719358,0.7168204832910787,2,0.0,23.50875218545434,23.998450793336076,23.640866628927597,23.69474196335375,23.498534876062422,uMod,False,25.151164025030248,40.0,62.877910062575616,14.848835974969752,False,False,
18349200,9.0,16.83841366404052,0.0,22.948136453057145,22.355845991281456,22.20676857574864,22.28318649871278,21.81503497486881,"bcp,bahu",False,1,1,13.0,0.5,9.196515712416698,0.7168204624003349,2,0.0,23.77810199078408,24.243868907860588,23.97104385894073,24.20623775388981,23.837955997590143,uMod,False,26.034929376457217,40.0,65.08732344114304,13.965070623542783,False,False,
18350100,9.25,17.24360873448568,0.0,22.99757065212765,22.47594206712472,22.25476550644902,22.372612186445735,21.8594972195624,"bcp,bahu",False,1,1,13.0,0.5,9.196515712416698,0.7168204624003349,2,0.0,23.77810199078408,24.243868907860588,23.97104385894073,24.20623775388981,23.837955997590143,uMod,False,26.440124446902377,40.0,66.10031111725594,13.559875553097623,False,False,
18351000,9.5,17.028939419794078,0.0,23.054022045811223,22.580027438565025,22.305650394315705,22.469052389370518,21.938188268744966,"bcp,bahu",False,1,1,13.0,0.5,9.196515712416698,0.7168204624003349,2,0.0,23.77810199078408,24.243868907860588,23.97104385894073,24.20623775388981,23.837955997590143,uMod,False,26.225455132210776,40.0,65.56363783052694,13.774544867789224,False,False,
18351900,9.75,17.515992198741113,0.0,23.112627977291595,22.660802785858266,22.35788404715754,22.567728873243766,22.003999470745327,"bcp,bahu",False,1,1,13.0,0.5,9.196515712416698,0.7168204624003349,2,0.0,23.77810199078408,24.243868907860588,23.97104385894073,24.20623775388981,23.837955997590143,uMod,False,26.71250791115781,40.0,66.78126977789452,13.287492088842189,False,False,
18352800,10.0,18.192353978220503,0.0,23.126265415387365,22.693087467290923,22.380474954064653,22.640724486111594,21.97902289930346,"bcp,bahu",False,1,1,13.0,0.5,9.978822118822796,0.7168204422399338,2,0.0,23.848551154069696,24.14116518179327,24.131826628852593,24.226290483400135,24.0047319073322,uMod,False,28.1711760970433,40.0,70.42794024260826,11.8288239029567,False,False,
18353700,10.25,18.63971622191618,0.0,23.150067416722266,22.715510577160444,22.407535007468027,22.72083568725253,22.002635747200713,"bcp,bahu",False,1,1,13.0,0.5,9.978822118822796,0.7168204422399338,2,0.0,23.848551154069696,24.14116518179327,24.131826628852593,24.226290483400135,24.0047319073322,uMod,False,28.61853834073898,40.0,71.54634585184745,11.38146165926102,False,False,
18354600,10.5,18.919719831228996,0.0,23.16880609980592,22.71961894370895,22.429592198271735,22.79837919248712,22.02203389990069,"bcp,bahu",False,1,1,13.0,0.5,9.978822118822796,0.7168204422399338,2,0.0,23.848551154069696,24.14116518179327,24.131826628852593,24.226290483400135,24.0047319073322,uMod,False,28.898541950051793,40.0,72.24635487512948,11.101458049948207,False,False,
18355500,10.75,19.109334701308164,0.0,23.18628953373195,22.71338159559383,22.451183712028467,22.877783440143787,22.041059674823032,"bcp,bahu",False,1,1,13.0,0.5,9.978822118822796,0.7168204422399338,2,0.0,23.848551154069696,24.14116518179327,24.131826628852593,24.226290483400135,24.0047319073322,uMod,False,29.088156820130962,40.0,72.7203920503274,10.911843179869038,False,False,
18356400,11.0,18.47215372652247,0.0,23.217351767198295,22.71183130059933,22.48410861804217,22.969615803634554,22.10012884941392,"bcp,bahu",False,1,1,13.0,0.5,9.499449950668373,0.7168204227145522,2,0.0,23.89843167547241,24.064620842758302,24.063229890015577,24.37775990432408,24.1287430355257,uMod,False,27.971603677190842,40.0,69.9290091929771,12.028396322809158,False,False,
18357300,11.25,18.55980983054859,0.0,23.255278058439103,22.70634337378135,22.519321523683004,23.06271711057275,22.15040751377245,"bcp,bahu",False,1,1,13.0,0.5,9.499449950668373,0.7168204227145522,2,0.0,23.89843167547241,24.064620842758302,24.063229890015577,24.37775990432408,24.1287430355257,uMod,False,28.059259781216966,40.0,70.14814945304242,11.940740218783034,False,False,
18358200,11.5,18.758347139937324,0.0,23.25033476657228,22.673888186254885,22.529174423216773,23.139990255350426,22.112884248406317,"bcp,bahu",False,1,1,13.0,0.5,9.499449950668373,0.7168204227145522,2,0.0,23.89843167547241,24.064620842758302,24.063229890015577,24.37775990432408,24.1287430355257,uMod,False,28.2577970906057,40.0,70.64449272651426,11.742202909394301,False,False,
18359100,11.75,18.853940869524703,0.0,23.257021284313055,22.65240944359033,22.54214291219779,23.220843275344407,22.123522149305074,"bcp,bahu",False,1,1,13.0,0.5,9.499449950668373,0.7168204227145522,2,0.0,23.89843167547241,24.064620842758302,24.063229890015577,24.37775990432408,24.1287430355257,uMod,False,28.353390820193077,40.0,70.8834770504827,11.646609179806923,False,False,
18360000,12.0,18.832462968111535,0.0,23.19101740878034,22.586387622664063,22.498000267857606,23.251350573645595,22.07828154622723,"bcp,bahu",False,1,1,13.0,0.5,10.613664410294081,0.7168204034552207,2,0.0,23.836954934461573,23.917813410560996,24.032965053927,24.36668777421329,24.051264639021554,uMod,False,29.446127378405617,40.0,73.61531844601404,10.553872621594383,False,False,
18360900,12.25,18.739359331555328,0.0,23.18967902980995,22.57194336379132,22.506421891300704,23.309166794597274,22.094738470440518,"bcp,bahu",False,1,1,13.0,0.5,10.613664410294081,0.7168204034552207,2,0.0,23.836954934461573,23.917813410560996,24.032965053927,24.36668777421329,24.051264639021554,uMod,False,29.35302374184941,40.0,73.38255935462352,10.646976258150591,False,False,
18361800,12.5,18.034423701420813,0.0,23.212587328981726,22.57576123913958,22.529760363679202,23.36509706961158,22.167462611032533,"bcp,bahu",False,1,1,13.0,0.5,10.613664410294081,0.7168204034552207,2,0.0,23.836954934461573,23.917813410560996,24.032965053927,24.36668777421329,24.051264639021554,uMod,False,28.648088111714895,40.0,71.62022027928724,11.351911888285105,False,False,
18362700,12.75,18.068856442545197,0.0,23.244239515103573,22.581750169578186,22.552541120073954,23.40646861974932,22.23302158276124,"bcp,bahu",False,1,1,13.0,0.5,10.613664410294081,0.7168204034552207,2,0.0,23.836954934461573,23.917813410560996,24.032965053927,24.36668777421329,24.051264639021554,uMod,False,28.68252085283928,40.0,71.7063021320982,11.317479147160721,False,False,
18363600,13.0,18.419065313188053,0.0,23.38117478834522,22.67652164339455,22.674673867834372,23.52630601731886,22.330734986446032,"bcp,bahu",False,1,1,13.0,0.5,2.8895600565088104,0.6529694622907245,1,0.0,23.943272297383714,24.13365401027272,24.12649879809595,24.64952888645223,24.2155848246328,uMod,False,21.308625369696863,40.0,53.27156342424215,18.691374630303137,False,False,
18364500,13.25,18.641962759144928,0.0,23.406328971663186,22.687088355148205,22.703372153955,23.55138704899315,22.38045288934893,"bcp,bahu",False,1,1,13.0,0.5,2.8895600565088104,0.6529694622907245,1,0.0,23.943272297383714,24.13365401027272,24.12649879809595,24.64952888645223,24.2155848246328,uMod,False,21.531522815653737,40.0,53.82880703913434,18.468477184346263,False,False,
18365400,13.5,18.765525579428864,0.0,23.426476343271815,22.694885729252576,22.72758813845047,23.57918081815137,22.43656241100382,"bcp,bahu",False,1,1,13.0,0.5,2.8895600565088104,0.6529694622907245,1,0.0,23.943272297383714,24.13365401027272,24.12649879809595,24.64952888645223,24.2155848246328,uMod,False,21.655085635937674,40.0,54.13771408984418,18.344914364062326,False,False,
18366300,13.75,18.74346433705421,0.0,23.44724250723266,22.700606008538387,22.74874359222548,23.605808291777976,22.4991481861274,"bcp,bahu",False,1,1,13.0,0.5,2.8895600565088104,0.6529694622907245,1,0.0,23.943272297383714,24.13365401027272,24.12649879809595,24.64952888645223,24.2155848246328,uMod,False,21.63302439356302,40.0,54.08256098390755,18.36697560643698,False,False,
18367200,14.0,17.84678317806235,0.0,23.485390351240937,22.717823331993657,22.778093783541124,23.64029240743548,22.61319651956046,"bcp,bahu",False,1,1,13.0,0.5,4.472564021715406,0.5747719726736664,1,0.0,23.981921349934396,24.03212184756427,24.073264459890083,24.28920863959496,24.320448023128392,uMod,False,22.319347199777756,40.0,55.79836799944439,17.680652800222244,False,False,
18368100,14.25,17.47069473630275,0.0,23.53239584144842,22.734462235418846,22.806834748444885,23.667742731488318,22.72403863861217,"bcp,bahu",False,1,1,13.0,0.5,4.472564021715406,0.5747719726736664,1,0.0,23.981921349934396,24.03212184756427,24.073264459890083,24.28920863959496,24.320448023128392,uMod,False,21.943258758018157,40.0,54.85814689504539,18.056741241981843,False,False,
18369000,14.5,17.238030049140832,0.0,23.53693125856404,22.725328038340194,22.811181615119153,23.668907290119762,22.75078343264846,"bcp,bahu",False,1,1,13.0,0.5,4.472564021715406,0.5747719726736664,1,0.0,23.981921349934396,24.03212184756427,24.073264459890083,24.28920863959496,24.320448023128392,uMod,False,21.71059407085624,40.0,54.2764851771406,18.28940592914376,False,False,
18369900,14.75,17.09374094851939,0.0,23.55504730491731,22.722923069408125,22.820580863191992,23.668966593569166,22.83902011407372,"bcp,bahu",False,1,1,13.0,0.5,4.472564021715406,0.5747719726736664,1,0.0,23.981921349934396,24.03212184756427,24.073264459890083,24.28920863959496,24.320448023128392,uMod,False,21.566304970234796,40.0,53.91576242558699,18.433695029765204,False,False,
18370800,15.0,17.263801538509046,0.0,23.576062509983785,22.723383694029508,22.832509275447364,23.666302936387297,22.940489287262153,"bcp,bahu",False,1,1,13.0,0.5,4.359149716981559,0.4941656740458842,1,0.0,24.046981953776594,24.009978662842002,24.061979060342424,24.47117234452014,24.72081089614619,uMod,False,21.622951255490605,40.0,54.057378138726506,18.377048744509395,False,False,
18371700,15.25,17.53155582003349,0.0,23.5995317977721,22.726528130677877,22.84679038981261,23.65975860094113,23.05351088691816,"bcp,bahu",False,1,1,13.0,0.5,4.359149716981559,0.4941656740458842,1,0.0,24.046981953776594,24.009978662842002,24.061979060342424,24.47117234452014,24.72081089614619,uMod,False,21.890705537015048,40.0,54.726763842537615,18.109294462984952,False,False,
18372600,15.5,17.161790340799797,0.0,23.641793124623973,22.74437039271743,22.87344599976882,23.65210970794027,23.218958702549855,"bcp,bahu",False,1,1,13.0,0.5,4.359149716981559,0.4941656740458842,1,0.0,24.046981953776594,24.009978662842002,24.061979060342424,24.47117234452014,24.72081089614619,uMod,False,21.520940057781356,40.0,53.80235014445339,18.479059942218644,False,False,
18373500,15.75,17.22793493278626,0.0,23.689610616764128,22.765963010061,22.90349959780866,23.635922160447763,23.38191335533429,"bcp,bahu",False,1,1,13.0,0.5,4.359149716981559,0.4941656740458842,1,0.0,24.046981953776594,24.009978662842002,24.061979060342424,24.47117234452014,24.72081089614619,uMod,False,21.587084649767817,40.0,53.96771162441954,18.412915350232183,False,False,
18374400,16.0,17.248027119430144,0.0,23.694486366451827,22.758301615571327,22.90682878225482,23.605034116825266,23.42325854793654,"bcp,bahu",False,1,1,13.0,0.5,3.3977424838775376,0.4101156898927547,1,0.0,24.00648777985151,23.963001924390028,24.010187604216185,23.902008235421988,24.625441383399163,uMod,False,20.64576960330768,40.0,51.6144240082692,19.35423039669232,False,False,
18375300,16.25,17.13992060983218,0.0,23.703555845138908,22.750756309042288,22.908714618177555,23.575835028952554,23.509727114097075,"bcp,bahu",False,1,1,13.0,0.5,3.3977424838775376,0.4101156898927547,1,0.0,24.00648777985151,23.963001924390028,24.010187604216185,23.902008235421988,24.625441383399163,uMod,False,20.537663093709718,40.0,51.3441577342743,19.462336906290282,False,False,
18376200,16.5,17.03306179872613,0.0,23.710204847874024,22.741159040932644,22.90813853498986,23.548484921511033,23.596478512577846,"bcp,bahu",False,1,1,13.0,0.5,3.3977424838775376,0.4101156898927547,1,0.0,24.00648777985151,23.963001924390028,24.010187604216185,23.902008235421988,24.625441383399163,uMod,False,20.430804282603667,40.0,51.077010706509164,19.569195717396333,False,False,
18377100,16.75,16.839945802536363,0.0,23.71485020207075,22.73013932451738,22.90669922969215,23.522755859436245,23.684290265669745,"bcp,bahu",False,1,1,13.0,0.5,3.3977424838775376,0.4101156898927547,1,0.0,24.00648777985151,23.963001924390028,24.010187604216185,23.902008235421988,24.625441383399163,uMod,False,20.2376882864139,40.0,50.59422071603474,19.7623117135861,False,False,
18378000,17.0,16.05017965117913,0.0,23.672126004862548,22.68292146985067,22.876402212118137,23.462106691411634,23.78150414561594,"bcp,bahu",False,1,1,13.0,0.5,4.7313884499459515,0.32836866275377247,1,0.0,23.781710281992957,23.837708667145023,23.871469689255207,23.521661245919915,24.262434476002454,uMod,False,20.78156810112508,40.0,51.9539202528127,19.21843189887492,False,False,
18378900,17.25,15.934456529057616,0.0,23.60172479439882,22.619735496368378,22.83655239780194,23.377537447363068,23.796501536577125,"bcp,bahu",False,1,1,13.0,0.5,4.7313884499459515,0.32836866275377247,1,0.0,23.781710281992957,23.837708667145023,23.871469689255207,23.521661245919915,24.262434476002454,uMod,False,20.665844979003566,40.0,51.664612447508915,19.334155020996434,False,False,
18379800,17.5,15.986845159570544,0.0,23.497691809426954,22.518224757020846,22.7502786926604,23.2718478284728,23.678335441517333,"bcp,bahu",False,1,1,13.0,0.5,4.7313884499459515,0.32836866275377247,1,0.0,23.781710281992957,23.837708667145023,23.871469689255207,23.521661245919915,24.262434476002454,uMod,False,20.718233609516496,40.0,51.79558402379124,19.281766390483504,False,False,
18380700,17.75,15.896141511083682,0.0,23.39337972138395,22.418621778754982,22.664367181706552,23.161116870408648,23.588615072862297,"bcp,bahu",False,1,1,13.0,0.5,4.7313884499459515,0.32836866275377247,1,0.0,23.781710281992957,23.837708667145023,23.871469689255207,23.521661245919915,24.262434476002454,uMod,False,20.627529961029634,40.0,51.568824902574086,19.372470038970366,False,False,
