,time,TOut.y,weaBus.TWetBul,weaBus.relHum,weaBus.HGloHor,uMod,uModActual.y,occSch.occupied,modCon.y,iceTan.SOC,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,priPum.m_flow,secPum.m_flow,senRelPre.p_rel,conAHU.TSupSet,conAHU.TSup,senSupFlo.V_flow,conVAVCor.damVal.VDisSet_flow,VSupCor_flow.V_flow,conVAVSou.damVal.VDisSet_flow,VSupSou_flow.V_flow,conVAVEas.damVal.VDisSet_flow,VSupEas_flow.V_flow,conVAVNor.damVal.VDisSet_flow,VSupNor_flow.V_flow,conVAVWes.damVal.VDisSet_flow,VSupWes_flow.V_flow,conAHU.TZonCooSet,conAHU.TZonHeaSet,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,ave.y,chi.P,priPum.P,secPum.P,fanSup.P,Tz_core_pred,Tz_east_pred,Tz_north_pred,Tz_south_pred,Tz_west_pred,Ptot_meas,P_pred,SOC_pred,Elec_rate
21068100.0,21068100.0,292.98995535714283,287.2124884365776,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.4812580135139036e-18,0.0,294.15,290.4712031634035,0.0008026263165574635,0.0,0.000451550960773083,0.0,9.519237369699691e-05,0.0,9.039687042114493e-05,0.0,9.519223126720032e-05,0.0,7.030876048332427e-05,303.15,285.15,297.9502311198875,298.3519303155862,298.2285404924553,297.8911133340933,298.5286613199884,298.19009531640216,0.0,0.0,-0.0,-4.711531908935463e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068136.0,21068136.0,292.9822910857143,287.2060919050537,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.359512095848366e-18,0.0,294.15,290.4622312534747,0.0008026388936707925,0.0,0.00045155799143069123,0.0,9.519385533484234e-05,0.0,9.039827781284262e-05,0.0,9.519371341216986e-05,0.0,7.030985482404668e-05,303.15,285.15,297.950242411919,298.35132505759026,298.2283832945942,297.8910057825307,298.52802499042195,298.18979630741126,0.0,0.0,-0.0,-4.71167844924211e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068172.0,21068172.0,292.9745690428571,287.199647152093,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.2003272294101276e-18,0.0,294.15,290.453268923225,0.0008026514145845874,0.0,0.00045156499061068994,0.0,9.51953303378706e-05,0.0,9.039967890315891e-05,0.0,9.519518892129065e-05,0.0,7.031094426429937e-05,303.15,285.15,297.95024871422527,298.35071338093627,298.22822020050796,297.89089262524567,298.52738104695356,298.18949119357376,0.0,0.0,-0.0,-4.7118243352786635e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068208.0,21068208.0,292.96679359999996,287.1931578258642,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.1796804524404897e-18,0.0,294.15,290.4443257218318,0.0008026638173495848,0.0,0.0004515719236016877,0.0,9.519679138955696e-05,0.0,9.040106674333742e-05,0.0,9.519665047699479e-05,0.0,7.03120234001055e-05,303.15,285.15,297.95024505452824,298.35008888834847,298.22804533311,297.89076827778894,298.5267219034264,298.1891738914405,0.0,0.0,-0.0,-4.711968842973623e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068244.0,21068244.0,292.9589691285714,287.18662757454626,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.159166877287003e-18,0.0,294.15,290.4353825204385,0.0008026762201126602,0.0,0.0004515788565902208,0.0,9.519825244070821e-05,0.0,9.040245458301978e-05,0.0,9.519811203217936e-05,0.0,7.031310253551665e-05,303.15,285.15,297.9502413948369,298.3494643964722,298.2278704659973,297.89064393052223,298.52606276083293,298.1888565897323,0.0,0.0,-0.0,-4.712113352827647e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068280.0,21068280.0,292.9511,287.18006004632895,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-3.0884059716745477e-18,0.0,294.15,290.4264475409846,0.0008026885747314102,0.0,0.0004515857626106221,0.0,9.519970780753213e-05,0.0,9.04038370240534e-05,0.0,9.51995679021659e-05,0.0,7.031417747248916e-05,303.15,285.15,297.9502338797491,298.3488352912674,298.22769126114054,297.89051498659495,298.52539723276385,298.1885345303032,0.0,0.0,-0.0,-4.712257302375666e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068316.0,21068316.0,292.94319058571426,287.17345888941315,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.9803988036664186e-18,0.0,294.15,290.4175630382253,0.0008027006715784289,0.0,0.0004515925243440628,0.0,9.520113276243448e-05,0.0,9.040519058096438e-05,0.0,9.520099335477117e-05,0.0,7.031522994723333e-05,303.15,285.15,297.9502012982147,298.3481745552288,298.2274827973715,297.8903573958458,298.5246916513174,298.18818153959563,0.0,0.0,-0.0,-4.712398244703987e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068352.0,21068352.0,292.9352452571428,287.1668277520118,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.961170885716535e-18,0.0,294.15,290.40867858781263,0.0008027127631007176,0.0,0.0004515992830812937,0.0,9.520255708569055e-05,0.0,9.040654353805663e-05,0.0,9.520241817574033e-05,0.0,7.031628195544583e-05,303.15,285.15,297.95016869097435,298.3475137876273,298.22727430397555,297.89019977575674,298.5239860293327,298.1878285175333,0.0,0.0,-0.0,-4.7125391266041914e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068388.0,21068388.0,292.9272683857143,287.1601702823501,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.942067015873312e-18,0.0,294.15,290.3997941374,0.0008027248546306519,0.0,0.00045160604182150314,0.0,9.520398140955957e-05,0.0,9.040789649574255e-05,0.0,9.520384299733741e-05,0.0,7.03173339641113e-05,303.15,285.15,297.9501360837829,298.346853020741,298.22706581091205,297.89004215590467,298.5232804083106,298.1874754959303,0.0,0.0,-0.0,-4.712680010667199e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068424.0,21068424.0,292.9192643428571,287.153490128666,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.802662086939465e-18,0.0,294.15,290.3909488080316,0.0008027367624900056,0.0,0.00045161269778471217,0.0,9.520538407099065e-05,0.0,9.04092288790351e-05,0.0,9.520524615233904e-05,0.0,7.031836997290786e-05,303.15,285.15,297.9500856479092,298.346170646714,298.2268367905083,297.88986405917257,298.5225466692882,298.18710076271844,0.0,0.0,-0.0,-4.712818753195762e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068460.0,21068460.0,292.91123749999997,287.1467909392109,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.784580829967201e-18,0.0,294.15,290.38212310114636,0.0008027485771639384,0.0,0.00045161930160011386,0.0,9.520677574113136e-05,0.0,9.041055082312375e-05,0.0,9.520663831397211e-05,0.0,7.031939786354178e-05,303.15,285.15,297.95002626950685,298.3454774352363,298.2265974741116,297.8896756917138,298.5217988271772,298.1867151395492,0.0,0.0,-0.0,-4.712956410082805e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068496.0,21068496.0,292.9031922285714,287.14007636224983,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.7666162234663655e-18,0.0,294.15,290.37329739426104,0.0008027603918405571,0.0,0.0004516259054157588,0.0,9.520816741130888e-05,0.0,9.041187276725856e-05,0.0,9.520803047565646e-05,0.0,7.032042575420314e-05,303.15,285.15,297.94996689119114,298.3447842244706,298.22635815808735,297.8894873245334,298.52105098604727,298.18632951686595,0.0,0.0,-0.0,-4.7130940689802577e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068532.0,21068532.0,292.89513289999996,287.13335004606216,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.635524737127441e-18,0.0,294.15,290.36449134562196,0.0008027721279787363,0.0,0.00045163246531796384,0.0,9.520954982606866e-05,0.0,9.041318592063813e-05,0.0,9.520941337987334e-05,0.0,7.032144680881192e-05,303.15,285.15,297.9498992788725,298.344081430978,298.22610943867386,297.8892895119627,298.5202904763057,298.1859340273586,0.0,0.0,-0.0,-4.7132308140309175e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068568.0,21068568.0,292.88706388571427,287.126615638942,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.6185217597614478e-18,0.0,294.15,290.35572469207887,0.0008027836832643043,0.0,0.00045163892401966767,0.0,9.521091091069599e-05,0.0,9.041447881521986e-05,0.0,9.521077494983929e-05,0.0,7.03224521089921e-05,303.15,285.15,297.9498151654509,298.34335943279575,298.2258418743499,297.88907277045155,298.51950457682085,298.18551876397385,0.0,0.0,-0.0,-4.7133654501933354e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068604.0,21068604.0,292.87898955714286,287.1198767891984,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.601628476391202e-18,0.0,294.15,290.34695803853583,0.0008027952385524521,0.0,0.00045164538272160655,0.0,9.521227199535888e-05,0.0,9.041577170984621e-05,0.0,9.521213651985477e-05,0.0,7.032345740919879e-05,303.15,285.15,297.94973105214837,298.3426374353161,298.2255743104319,297.88885602925455,298.5187186783262,298.1851035010954,0.0,0.0,-0.0,-4.71350008827873e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068640.0,21068640.0,292.87091428571426,287.1131371451561,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.5681681654587017e-18,0.0,294.15,290.33819138499274,0.0008028067938383337,0.0,0.00045165184142105394,0.0,9.521363307948259e-05,0.0,9.041706460397133e-05,0.0,9.521349808934501e-05,0.0,7.032446270900748e-05,303.15,285.15,297.94964693896503,298.3419154385389,298.2253067469198,297.8886392883717,298.51793278082175,298.1846882387235,0.0,0.0,-0.0,-4.713634728230189e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068676.0,21068676.0,292.86284244285713,287.10640035515576,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.4783546587293934e-18,0.0,294.15,290.3294846409651,0.0008028181157285038,0.0,0.00045165816962566515,0.0,9.521496665994236e-05,0.0,9.041833137517115e-05,0.0,9.521483214899541e-05,0.0,7.032544769460551e-05,303.15,285.15,297.9495398500641,298.34116798131356,298.2250130553723,297.88839622909944,298.5171123085693,298.18424588488375,0.0,0.0,-0.0,-4.713766648384572e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068712.0,21068712.0,292.8547784,287.0996700675543,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.360921964909371e-18,0.0,294.15,290.32078723850026,0.0008028294198000985,0.0,0.00045166448792862546,0.0,9.521629815395863e-05,0.0,9.041959616430575e-05,0.0,9.521616412126179e-05,0.0,7.032643113914858e-05,303.15,285.15,297.9494295814556,298.34041734431855,298.22471591945407,297.88814937665416,298.5162872795548,298.18379990028745,0.0,0.0,-0.0,-4.713898364026254e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068748.0,21068748.0,292.8467265285714,287.0929499307253,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.345690575817579e-18,0.0,294.15,290.312108475537,0.0008028406092153071,0.0,0.0004516707419733639,0.0,9.521761610346601e-05,0.0,9.042084808979417e-05,0.0,9.521748254714241e-05,0.0,7.032740457973371e-05,303.15,285.15,297.94931297211724,298.33966036987874,298.2244119163036,297.8878949584477,298.51545316384636,298.1833466761188,0.0,0.0,-0.0,-4.714028740843025e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068784.0,21068784.0,292.83869119999997,287.0862435930591,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.2345439478657413e-18,0.0,294.15,290.303449283111,0.0008028517940512648,0.0,0.0004516769936980199,0.0,9.521893356584942e-05,0.0,9.042209955116783e-05,0.0,9.521880048392246e-05,0.0,7.032837766049934e-05,303.15,285.15,297.9491895930743,298.3388959818418,298.2240999494597,297.887633163178,298.51460943949036,298.18288562540886,0.0,0.0,-0.0,-4.714159071713007e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068820.0,21068820.0,292.8306767857143,287.07955470296366,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.220127881253409e-18,0.0,294.15,290.2947999489292,0.0008028628506212354,0.0,0.0004516831733899152,0.0,9.522023584385164e-05,0.0,9.042333659233614e-05,0.0,9.522010323535288e-05,0.0,7.032933952611737e-05,303.15,285.15,297.94906280351796,298.3381278604086,298.2237839712975,297.8873676502037,298.51376087022965,298.1824206311315,0.0,0.0,-0.0,-4.714287901081675e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068856.0,21068856.0,292.8226876571428,287.0728869088642,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.2058048192905354e-18,0.0,294.15,290.28615061474744,0.0008028739071935877,0.0,0.00045168935308202983,0.0,9.522153812188709e-05,0.0,9.042457363354609e-05,0.0,9.522140598682954e-05,0.0,7.033030139176014e-05,303.15,285.15,297.9489360141303,298.33735973964525,298.22346799358934,297.8871021375981,298.51291230195255,298.18195563738317,0.0,0.0,-0.0,-4.714416732210674e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068892.0,21068892.0,292.8147281857143,287.06624385920367,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.1012864441426954e-18,0.0,294.15,290.27751979097246,0.0008028849012290818,0.0,0.0004516954978313312,0.0,9.522283303541474e-05,0.0,9.042580367981193e-05,0.0,9.522270137195191e-05,0.0,7.033125781797327e-05,303.15,285.15,297.94880322279323,298.33658575893196,298.2231451361929,297.88682979760466,298.5120548199087,298.18148374708625,0.0,0.0,-0.0,-4.714544836307277e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068928.0,21068928.0,292.80680274285714,287.05962920244326,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.0877300827297614e-18,0.0,294.15,290.2689260748794,0.0008028956593041195,0.0,0.0004517015103134562,0.0,9.522410006916954e-05,0.0,9.042700724790919e-05,0.0,9.522396887360432e-05,0.0,7.033219365222237e-05,303.15,285.15,297.9486583990023,298.3358000300733,298.2228084862245,297.88654377005173,298.5111794649494,298.18099803006027,0.0,0.0,-0.0,-4.714670182315088e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21068964.0,21068964.0,292.79891569999995,287.05304658706206,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.074261179614229e-18,0.0,294.15,290.2603323587864,0.0008029064173814358,0.0,0.00045170752279579215,0.0,9.522536710295628e-05,0.0,9.04282108160465e-05,0.0,9.522523637530125e-05,0.0,7.033312948649528e-05,303.15,285.15,297.9485135753981,298.33501430186453,298.2224718367268,297.8862577428873,298.51030411096355,298.18051231356804,0.0,0.0,-0.0,-4.71479552998919e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21069000.0,21069000.0,292.7910714285714,287.0464996615576,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-2.0475834949813403e-18,0.0,294.15,290.25173864269334,0.0008029171754658767,0.0,0.0004517135352810656,0.0,9.522663413734973e-05,0.0,9.042941438476965e-05,0.0,9.522650387761738e-05,0.0,7.033406532121652e-05,303.15,285.15,297.9483687519808,298.33422857430554,298.22213518769996,297.8859717161114,298.50942875795107,298.18002659760975,0.0,0.0,-0.0,-4.7149208793865e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21069036.0,21069036.0,292.78327429999996,287.0399920744458,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-1.9759757800042795e-18,0.0,294.15,290.2432115791908,0.0008029276182785423,0.0,0.00045171937124486997,0.0,9.522786396551645e-05,0.0,9.043058261647689e-05,0.0,9.522773416714037e-05,0.0,7.033497367544114e-05,303.15,285.15,297.9482045511941,298.3334259534751,298.22177654500945,297.8856634740908,298.5085257107657,298.17951924690703,0.0,0.0,-0.0,-4.715042547647743e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21069072.0,21069072.0,292.7755286857143,287.0335274742612,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-1.9632278550882784e-18,0.0,294.15,290.23468459220396,0.0008029379940339268,0.0,0.00045172516948285607,0.0,9.522908584062368e-05,0.0,9.043174329577819e-05,0.0,9.522895650361899e-05,0.0,7.033587615556337e-05,303.15,285.15,297.9480403280747,298.3326233137637,298.2214178770212,297.88535520655313,298.50762263074967,298.1790118712325,0.0,0.0,-0.0,-4.715163429899072e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21069108.0,21069108.0,292.7678389571428,287.0271095095566,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-1.9505621728755073e-18,0.0,294.15,290.22615760521705,0.0008029483697866187,0.0,0.0004517309677183163,0.0,9.523030771518652e-05,0.0,9.043290397457174e-05,0.0,9.523017883956515e-05,0.0,7.033677863528369e-05,303.15,285.15,297.94787610515914,298.33182067467493,298.2210592095179,297.8850469394224,298.5067195516882,298.1785044960925,0.0,0.0,-0.0,-4.7152843136430444e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
21069144.0,21069144.0,292.76020948571426,287.02074182890374,0.53,0.0,0.0,0.0,0.0,1.0,0.2778869096136927,283.15,283.15,283.14999365578154,286.4742677297039,0.0,-1.858138043981202e-18,0.0,294.15,290.2176655107795,0.0008029586321912654,0.0,0.00045173670261926,0.0,9.523151624148304e-05,0.0,9.043405197490335e-05,0.0,9.523138782385342e-05,0.0,7.033767125596612e-05,303.15,285.15,297.94770271516967,298.3310109098033,298.2206900118342,297.88472829997625,298.50580390727123,298.177987168811,0.0,0.0,-0.0,-4.715403877882895e-08,299.55518130528327,299.484176924912,298.9444593132007,298.6740538877319,299.8552153192096,0.0,130.37393496651586,0.28415875873897667,0.1391
