,mod.conVAVSou.VDis_flow,mod.conVAVEas.VDis_flow,mod.conVAVNor.VDis_flow,mod.conVAVWes.VDis_flow,mod.conVAVCor.VDis_flow,mod.fanSup.VMachine_flow,mod.flo.temAirSou.T,mod.flo.temAirEas.T,mod.flo.temAirNor.T,mod.flo.temAirWes.T,mod.flo.temAirPer5.T,mod.TOut.y,mod.oveRelHumOutAir.y,total_power
0,9.738396215182081e-05,9.24781660838768e-05,9.738396215182082e-05,7.192746250968195e-05,0.00046194758845510944,0.0008211218887309884,298.90913281816984,298.8703081166482,298.6306901366585,299.2429089097335,298.68491637561317,290.4913461538461,0.894609375,-4.633778073304337e-08
0,9.754652627555619e-05,9.263254090804571e-05,9.754652627555592e-05,7.204753181736887e-05,0.0004627187226672465,0.0008224924807014725,298.8872118891166,298.85477467240753,298.61822001675586,299.2271684697366,298.6779394830704,290.34999999999997,0.9,-4.649260109704818e-08
0,9.779876896956522e-05,9.287207667178673e-05,9.779876896956518e-05,7.223383741138889e-05,0.00046391525340627445,0.0008246192308812787,298.8652360386174,298.8399146567636,298.60654648021085,299.20743660896784,298.67072548071053,290.3675066312997,0.9028125,-4.6733347332582e-08
0,9.815944043177771e-05,9.321457901659863e-05,9.815944043177771e-05,7.250022812402115e-05,0.0004656261235384008,0.000827660233146319,298.84047387597974,298.82728503469184,298.5971890636187,299.1834220326223,298.6628699461681,290.57360742705566,0.905,-4.707866613037258e-08
0,9.840162921818946e-05,9.344456734648936e-05,9.840162921818946e-05,7.267910793615837e-05,0.00046677496286842685,0.0008297022161938716,298.8180485601984,298.81682762800483,298.58998280764655,299.15692206587374,298.6554771492405,290.8179045092838,0.9046875,-4.73112553591644e-08
0,9.856320708548544e-05,9.359800559769452e-05,9.856320708548359e-05,7.27984487981954e-05,0.0004675414187046002,0.0008310645092055192,298.8001961892238,298.807019561113,298.5832300706752,299.13175808859705,298.6489216779382,290.95,0.9,-4.746674416751071e-08
0,9.86116895291702e-05,9.364404569895382e-05,9.861168952917017e-05,7.283425776585297e-05,0.0004677713985437018,0.0008314732110305992,298.78393227322505,298.7957133440836,298.5746446051521,299.11142724659715,298.6429688849994,290.85734632683653,0.8925000000000001,-4.7513442143350055e-08
0,9.854058415636412e-05,9.35765223169665e-05,9.854058415636412e-05,7.278173957986283e-05,0.0004674341052690374,0.0008308735813799494,298.7655422567537,298.7816588680793,298.563078988272,299.09571606223926,298.63692512453184,290.62706146926536,0.885,-4.744493675997351e-08
0,9.844976670468144e-05,9.34902798680611e-05,9.844976670468147e-05,7.271466211960308e-05,0.00046700330637908244,0.0008301077529471798,298.7474404179786,298.7660495795178,298.5500245225833,299.08600270777606,298.6312102658237,290.40824587706146,0.8775000000000001,-4.73575156714476e-08
0,9.846458600190157e-05,9.35043526311665e-05,9.846458600190157e-05,7.272560760201837e-05,0.00046707360274474813,0.0008302326393633311,298.73512247647085,298.75148160791923,298.53840149048017,299.08317410423564,298.62695848348835,290.34999999999997,0.87,-4.737176624381316e-08
0,9.846620177298894e-05,9.350588700648087e-05,9.846620177299141e-05,7.272680100503816e-05,0.00046708126726713556,0.0008302461934010389,298.73421092882114,298.74038062427684,298.53054721011677,299.0846540085373,298.6241875235551,290.52785326086956,0.8625,-4.7373313000509206e-08
0,9.558016916487223e-05,9.076524063137118e-05,9.55801691648664e-05,7.05951871578243e-05,0.00045339117113560215,0.0008059117474777031,298.79750315822946,298.71629199054814,298.5302592345311,299.07948751045427,298.63358174991066,290.8442028985507,0.855,-4.463699442815013e-08
0,1.5542639106333636e-05,1.4759666056885793e-05,1.5542639106333636e-05,1.147974026646673e-05,7.372758814439605e-05,0.0001310522364321171,298.80953220834294,298.737112044312,298.53317037533725,299.0770462028802,298.64187712600364,291.1884510869565,0.8475,-1.1803446744013668e-09
0,-1.4979956128218692e-10,-1.4225328690107059e-10,-1.4979956128218692e-10,-1.1064144536749936e-10,-7.105846235549348e-10,-1.2630781182221112e-09,298.81070694199303,298.76777102492264,298.5482021673127,299.0745438788877,298.648210327784,291.45,0.84,-1.096428698253491e-19
0,0.0,0.0,0.0,0.0,0.0,1.1854141263317176e-33,298.8140533603799,298.81624866616824,298.5679402711684,299.0746027789936,298.6573978156677,291.476902173913,0.8429296875,1.0273802539879295e-44
0,2.6942367137083975e-13,2.5585123543358017e-13,2.6942367137083975e-13,1.9899540533722905e-13,1.2780298984800987e-12,2.2717232342175613e-12,298.8197266110459,298.8827514843408,298.59175740636425,299.07758707165624,298.67052824635255,291.3384057971014,0.8578125,-3.5467519093811263e-25
0,-2.6942367137083975e-13,-2.5585123543358017e-13,-2.6942367137083975e-13,-1.9899540533722905e-13,-1.2780298984800987e-12,-2.2717232342171724e-12,298.8282601115507,298.95976296720687,298.6170113396838,299.08374099530766,298.68693713993855,291.2557065217391,0.8712890625,-3.5467519093799113e-25
0,2.6942367137083975e-13,2.5585123543358017e-13,2.6942367137083975e-13,1.9899540533722905e-13,1.2780298984800987e-12,2.2717232342175613e-12,298.8426290927093,299.0502212510269,298.64700902352075,299.0953349454861,298.7082201818146,291.45,0.87,-3.5467519093811263e-25
0,2.6942367137083975e-13,2.5585123543358017e-13,2.6942367137083975e-13,1.9899540533722905e-13,1.2780298984800987e-12,2.271723227098907e-12,298.865031660506,299.1598764548187,298.6806254928116,299.1137047659604,298.7347036508936,292.0983559782608,0.8547265625,-3.546751887152978e-25
0,5.388473427416795e-13,5.117024708671603e-13,5.388473427416795e-13,3.979908106744581e-13,2.5560597969601975e-12,4.543446468382838e-12,298.89889173051455,299.293045066663,298.72059689282133,299.14188288043306,298.76971908354665,293.0557608695652,0.8357291666666667,-1.4187007637197986e-24
0,2.6942367137083975e-13,2.5585123543358017e-13,2.6942367137083975e-13,1.9899540533722905e-13,1.2780298984800987e-12,2.2717232273072723e-12,298.94123087958457,299.42901880815316,298.76120652248636,299.17671646635256,298.8094652226554,294.06028532608696,0.8138671875,-3.5467518878036023e-25
0,2.7211790808454812e-11,2.5840974778791598e-11,2.7211790808454812e-11,2.0098535939060133e-11,1.2908101974648998e-10,2.29444046654409e-10,298.98799689983343,299.56979598438244,298.80425333397864,299.2151630257673,298.8521118825361,294.84999999999997,0.79,-3.61804162271034e-21
0,0.051409756098372804,0.0951822247749398,0.051409756097911326,0.0410366126672888,0.4492257551743457,0.6884592792483983,298.7243688889337,299.22121122247745,298.5343499437295,298.89226456279215,298.4204865405386,295.4156696428571,0.765046875,2016.4479580887064
0,0.05081598859869937,0.21923495253809075,0.05081592986107244,0.07356228477673407,0.7214104902572465,1.1166379019992914,298.53625376490425,298.8142427709486,298.365109088531,298.57739579691315,298.0451095658698,295.9467857142857,0.7397083333333333,4553.514961848784
0,0.05058063720841444,0.19740443986506265,0.05058063719898294,0.0695151050615754,0.7187966160559519,1.087615451736686,298.5263324063003,298.90929684218787,298.3540870609023,298.56823912331885,298.03248949656205,296.4795089285714,0.714515625,7434.682418704811
0,0.050807426974283705,0.1596002244999925,0.05080742697395079,0.04059150528776473,0.8751761962272351,1.1779166310659601,298.5044840246155,299.0000264669516,298.3348021134835,298.59336554699274,297.95745664215707,297.04999999999995,0.6900000000000001,4770.147511579574
0,0.05103847950318498,0.10389105537056181,0.05103847950318166,0.04076238843188604,0.4480412064881582,0.6949718373387549,298.8073224353062,299.49585417600474,298.6175884554955,298.9138882485567,298.4477031059584,297.73049107142856,0.6663046875,4017.933155454139
0,0.051044802737698174,0.05098845985269532,0.05104480273732026,0.040767142140398165,0.23496665895954105,0.42886302858266456,299.2156946907658,300.0638537198783,298.99444175621716,299.3137106243899,298.9869547958619,298.4965476190476,0.6433125,1700.2979132080623
0,0.05066950631230894,0.1518417110261096,0.050669506310950074,0.0404898528164826,0.4243322373595485,0.7182229649281718,299.50046673483564,300.0681635649255,299.3073111227621,299.50971264121563,299.10188425114717,299.2393303571428,0.6211640625,8102.113814884681
0,0.10203024388115253,0.37970213097674366,0.052309366853572285,0.11244797861272816,1.0366626930500884,1.6858611767717602,299.44780025860933,299.65761954447646,299.3929136821671,299.29191135724545,298.8563447373056,299.84999999999997,0.6,11748.799487860748
0,0.2308619369066518,0.4287546034497203,0.12023047652716987,0.19112237100417895,1.3160678037640456,2.29383855924509,298.9092561136991,299.23928384022116,298.914490090988,298.78829575296334,298.33044011327524,300.15828124999996,0.58078125,16067.745367247764
0,0.275578711618062,0.36058080427582717,0.20699023445125242,0.1765587777384082,1.3302800009314595,2.3573678133048213,298.723087399763,299.2272645669235,298.57626309156916,298.6872581627241,298.15315246786116,300.2054166666666,0.564375,16570.691080143602
0,0.18942329195055907,0.3320597274933252,0.13574912121720606,0.13194536820266453,1.2671392767653005,2.061255959924655,299.0015069888719,299.34359393146894,298.81136933589096,298.8687299164892,298.26887260147345,300.19984374999996,0.55078125,14545.058820870352
0,0.15112106287171978,0.3597801549156024,0.08095968886610422,0.10048682924637503,1.3631649940536852,2.0604455013851655,299.1890180260798,299.361107225031,299.0192837996632,299.0130344344609,298.32204112937467,300.34999999999997,0.54,13693.558375210876
0,0.16061315187451025,0.28728140864336527,0.05766509945928886,0.05572995446906255,1.2178854243711827,1.782372128025682,299.4022804231002,299.71533813388044,299.2833422226359,299.3346100781928,298.6175993746184,300.75953124999995,0.5312109375,7813.613713523746
0,0.10731004913333726,0.24635480947044613,0.05073446464149356,0.04053735753813738,1.0809041753581667,1.52785975621931,299.78351560852593,300.0295894222098,299.5450085591497,299.6200473651792,298.9533868195745,301.28625,0.5234375,11728.84687001692
0,0.18447166232724901,0.37786287320632694,0.06025818587549535,0.11926868752726849,1.456657456554505,2.204555768554048,299.5582596496693,299.59820666247293,299.41854004149764,299.2756184885051,298.61738015749114,301.76984374999995,0.5164453125,15922.660479782251
0,0.3741053204409061,0.437572846831456,0.2142328209817048,0.21979527480090846,1.6501049787316477,2.9096426346615796,298.8334016955455,298.9696254509461,298.64953748598606,298.5833646475797,297.9690503181634,302.04999999999995,0.51,22316.407616152337
0,0.34277525005930604,0.3467850567475442,0.2230838481444053,0.16135735068642676,1.4036550476464895,2.4863055082811725,298.9349586293097,299.12606181487985,298.640148751497,298.75629516382753,298.0850311676312,302.10220170454545,0.502890625,19434.90076352885
0,0.2405089525611139,0.25767126714273564,0.1345759584454018,0.11985913971576097,1.2412450274894193,1.9983598439538532,299.3092643721166,299.42190525210424,298.98786221346586,299.0171406526861,298.33566442986887,302.0642045454545,0.49562500000000004,16203.908160382922
0,0.27712221896442435,0.3376954287581308,0.1424169297740412,0.14891433527411724,1.4515050888931689,2.365103832522827,299.1902479154125,299.0937055776813,298.8980822258726,298.8356946026133,298.1280354458564,302.01910511363633,0.490546875,18551.967570931938
0,0.31706543876892873,0.3244708594221751,0.1638476994259358,0.12251686187092231,2.22262053856755,3.168355395487497,298.88058432738796,298.779200106581,298.57715818787784,298.5831105554092,297.5594451550832,302.04999999999995,0.49,21097.497236598698
0,0.15137091018669593,0.15700092370682772,0.05445022354386364,0.04328166591543544,1.279749715997514,1.6885733144628339,299.73040892664653,299.7041982987444,299.30857173675696,299.3570661778728,298.5316819808937,302.18245738636364,0.4925,13367.599968755085
0,0.11090865114407182,0.12489630483867394,0.05106606989252812,0.04078226806521862,1.2339813558801767,1.5637969377882837,300.0593097896881,299.98542089442486,299.55427838331224,299.6081647461762,298.8297056845959,302.34829545454545,0.495,7965.070949883731
0,0.29108544244219686,0.2764217772203771,0.21200297991068942,0.1859477779639371,1.3807840141165095,2.353569245431773,299.60058142405745,299.43695932601145,298.98688905742074,299.04047760439477,298.4645210066391,302.4899857954545,0.4975,20181.058237537727
0,0.4394444367114713,0.33248171245118713,0.22537103671069714,0.194445423394186,1.6351480212438065,2.8397487799763215,298.8216815870684,298.7312843692435,298.5284140691379,298.55264429902087,297.7519734276696,302.54999999999995,0.5,24430.870445959485
0,0.3415760172518842,0.2347095200205244,0.06499954235673959,0.09552070140462299,1.2665959366546362,2.00796417524181,299.3673510318654,299.3274168389414,299.2939561084793,299.25834668697206,298.3605872176381,302.54999999999995,0.5025000000000001,17451.298777183638
0,0.24833118349537633,0.19880739429890762,0.0630203047514508,0.09682926363668196,1.1779762172240547,1.7881914441279276,299.7334135592579,299.5734246023268,299.4787571532174,299.4762778107025,298.60132704626454,302.54999999999995,0.505,16601.88135870231
0,0.33031135351600094,0.3136716512131741,0.23155289313597127,0.20323835295947884,1.518777855556975,2.6075063610077316,299.540082002341,299.1844836566734,298.936698332832,299.10179367999126,298.30935025513776,302.54999999999995,0.5075000000000001,22262.797956185572
0,0.4000600978616159,0.26916419209656134,0.17493168664139702,0.16795901804223515,1.4619815709726782,2.4827100804410427,299.2358110845746,299.11302398762086,298.97679272071576,299.1407182079685,298.17013035541703,302.54999999999995,0.51,19870.74934842576
0,0.2634652350034629,0.12670968040970976,0.05075117253681843,0.08307477728782899,1.249765641716985,1.7769358715384334,299.8005842430454,299.80256953571944,299.60309945716,299.774378607732,298.69123330156964,302.54999999999995,0.51046875,15529.240071019816
0,0.30481110377436416,0.2071529513492438,0.16892743747732358,0.1810497913092303,1.4432734051204936,2.3121779374862057,299.69502870662035,299.51361581660217,299.2656453342378,299.5149705779892,298.509826837725,302.54999999999995,0.50875,22299.288297804484
0,0.45679073984725543,0.34467779405987026,0.2989351379237654,0.2885973020851629,1.6543684350878212,3.0594395515580373,299.0045004457932,298.7317079309629,298.58594744886227,298.8931558624709,297.91097045244874,302.54999999999995,0.50765625,27894.738183230966
0,0.3840291640297657,0.23164231530885004,0.1364125365144114,0.2009294113017701,1.4723166590634043,2.433444212133865,299.1057539381584,299.0076984032749,298.99293614150633,299.1962525122493,298.0370745423288,302.54999999999995,0.51,21231.378658646314
0,0.209082842107693,0.12677814662750161,0.05109118567938777,0.14366791461754028,1.1832171424238889,1.7166959834319,299.85652162995973,299.70526891290405,299.60514191247194,299.83990121854623,298.67284260938635,302.54999999999995,0.515,16081.286705800207
0,0.30285281091738625,0.227735427507662,0.17984616406371678,0.24162865159143476,1.3703267458760482,2.329510681108788,299.64029843589424,299.3756219226486,299.24617772321665,299.6313618690353,298.5188415098384,302.54999999999995,0.52,22407.99419647615
0,0.43557867826757174,0.29841617597386316,0.25004599665074617,0.3094502468901983,1.5303244296268181,2.836641841914525,299.02508201735725,298.84784498354907,298.7819597549804,299.177564023175,298.0469341289402,302.54999999999995,0.525,24740.636447321922
0,0.30881059149900797,0.1564077833689515,0.09359004665755784,0.23473014909377712,1.3137709996295344,2.112626643710311,299.5006457752787,299.48991971707903,299.4126645797462,299.6949634363207,298.48984798761245,302.54999999999995,0.53,18767.954968367805
0,0.20000001203254267,0.11821859914603672,0.07593554162699853,0.19508782477800962,1.1475806479996842,1.739798616641426,299.9534915634402,299.8429597392359,299.7020807094489,300.07768313502174,298.8739179259218,302.52088068181814,0.535,17535.526824854678
0,0.3039724407277621,0.28865958251646046,0.2844460733477791,0.22451300862391366,1.441914385575016,2.552857031008301,299.57880120923056,299.18117713941865,298.9872353838844,299.9069980360082,298.5090389369709,302.43068181818177,0.54,25567.811400752333
0,0.4302159216024341,0.3024316459760991,0.27114256575156925,0.3647487386753704,1.5143741543940163,2.896566231131715,298.90104661161246,298.7277054041667,298.69418869567636,299.193893491761,298.00694548585375,302.2751420454545,0.545,28035.049086329014
0,0.29411584725972795,0.14170725655897415,0.06735208842612768,0.3257099028252936,1.384680553096557,2.2197309936866487,299.2466567646329,299.27345281868065,299.323483003329,299.39555425835374,298.2305869956509,302.04999999999995,0.55,20907.8435680867
0,0.20767586703981983,0.1326062289702485,0.09085785372768077,0.2243056338297818,1.1076589617002601,1.7662179019551072,299.63552120209266,299.5145214932939,299.4565110987788,299.8741758668613,298.61397867602494,301.6982954545454,0.5628605769230769,16978.688520243544
0,0.33889715720307273,0.26114978949921225,0.2547370530050709,0.33274213657210433,1.2149419452489238,2.410354911335979,299.2136161173307,298.97011060522703,298.87156947646815,299.586636461426,298.36660228387433,301.23181818181814,0.5859615384615385,22120.299261951084
0,0.3493813404595089,0.2195984001779757,0.1809417725214963,0.3726665891916045,1.4029605060843495,2.534716947740534,298.9217488313538,298.8352092003296,298.84180963845796,299.1636882851153,298.0163464558869,300.7494318181818,0.6110817307692308,20041.886185001997
0,0.1682987679197111,0.07544775573813722,0.05121455220110209,0.24875491786590143,1.0711053791596303,1.6172153614231668,299.61060486585245,299.5765298977982,299.4612200576111,299.78544193981134,298.60452656203563,300.34999999999997,0.63,12990.698234141415
0,0.19252666027030013,0.15237813122444052,0.1556381283872755,0.23249626899010287,0.9274015783897454,1.6630416553644,299.5910441599878,299.40578590755604,299.22955793633776,299.9291099940268,298.7040138914417,300.06093749999997,0.6375745192307692,12697.433716583137
0,0.3971980244439357,0.30960175315923244,0.2834636919805334,0.35442940708529697,1.4073468638728677,2.7639053006594194,298.82082940717726,298.55005728769265,298.5566236806269,299.2604978460577,298.0108537494519,299.8125,0.6387884615384616,21575.2028149826
0,0.3048723925871071,0.1771418176158456,0.11307796335780605,0.38744259894976674,1.3975741075499024,2.3877805144897297,298.78557892460213,298.7255415207589,298.7830676359378,298.89427455145614,297.87238064650126,299.55781249999995,0.6406081730769231,17479.653029680645
0,0.1773977846649686,0.09455771250418271,0.056977988101181286,0.2848685658568186,0.9463623453331282,1.5623243671039115,299.2366529447301,299.1777908190994,299.1041339578738,299.3418351889477,298.34367697881953,299.25,0.65,10399.083014843965
0,0.0057178599397428925,0.005429816470816238,0.005717856125819803,0.00422319281558288,0.02712306703323138,0.04821206459805438,300.2028956485725,300.12482377791787,299.79716507548676,300.69246247721156,299.5671136262031,298.85726102941175,0.6696562500000001,1468.6554693223395
0,0.011584790166338656,0.011001196965908492,0.011584790164024226,0.008556486530391465,0.05495325679838606,0.09768171272699983,300.2908887642207,300.2157905561183,299.897559365797,300.7641497806035,299.6764481412615,298.4110294117647,0.6944166666666667,1499.6730280253767
0,0.016075815228960087,0.015265982999950165,0.016075815228960084,0.011873542333294573,0.07625674611483431,0.13555044823958587,300.2241170352753,300.1415790518741,299.82275412713017,300.6863791770513,299.616928493787,297.9592830882353,0.7194687500000001,1537.4955230304365
0,0.016253803706348494,0.0154350051634485,0.016253803706348484,0.012005004016015505,0.07710104681985376,0.1370513111692475,300.2006058135763,300.122635047688,299.79890135765254,300.6536326591382,299.60564218391517,297.54999999999995,0.74,8768.093105050482
0,0.00010149911564418102,9.638601538183248e-05,0.00010149911564418102,7.496690085253637e-05,0.0004814681048719173,0.0008558254148782483,300.3067189137998,300.26726475632233,299.938280108049,300.76098423803364,299.74443724138456,297.1922794117647,0.7561830357142857,-5.033734787493822e-08
0,0.00010273318215535025,9.755791479172235e-05,0.00010273318215535025,7.58783781713396e-05,0.0004873219850820805,0.0008662301612865434,300.30688864836156,300.2762485849364,299.9538994109654,300.75626495589137,299.7629244333738,296.8764705882353,0.7706547619047619,-5.156874641593847e-08
0,0.0001043367563199989,9.908070760738843e-05,0.00010433675631999178,7.706277258351775e-05,0.0004949286505113467,0.000879750548765194,300.2913104673159,300.26851167940174,299.9471210774245,300.73679362849555,299.7638631356364,296.6224264705882,0.7822991071428571,-5.319111135019323e-08
0,0.0001053344208937088,0.00010002811401913251,0.0001053344208937086,7.779964423710442e-05,0.0004996611417114572,0.0008881620154916314,300.27400348108205,300.2576963372625,299.9370037108625,300.71489471396114,299.7616931440116,296.45,0.79,-5.4213115090298276e-08
0,0.00010622379950269373,0.00010087268945944068,0.00010622379950269376,7.845653624623163e-05,0.0005038799709166582,0.0008956604609181432,300.25796303022287,300.2465511199041,299.9272335838982,300.69305601396593,299.75881281705426,296.401171875,0.791841517857143,-5.513238456334176e-08
0,0.00010710859681075607,0.00010171291438557369,0.0001071085968107561,7.911004452211288e-05,0.0005080770684027286,0.0009031203053252742,300.2442435425833,300.23608401333627,299.9192367657674,300.6722354798791,299.7560911079526,296.4447916666667,0.7895535714285714,-5.605459063245122e-08
0,0.0001079666438253363,0.00010252773658595222,0.0001079666438253363,7.974379512240726e-05,0.0005121472740136739,0.0009103546218589416,300.23146257287846,300.2260271214436,299.91249855752267,300.65222334637934,299.7534339743587,296.491015625,0.7874888392857143,-5.6956222045411814e-08
0,0.00010879936063167776,0.0001033185046078738,0.00010879936063167776,8.035883691723515e-05,0.000516097324022481,0.0009173753834698493,300.21728763837893,300.2154295265633,299.90490274522494,300.63215845451026,299.7500862784321,296.45,0.79,-5.783811574513221e-08
0,0.00010916995846334081,0.00010367043327322723,0.00010916995846334126,8.063255921250978e-05,0.0005178552805775495,0.0009204996737292105,300.2010191022823,300.20363282143455,299.8955312579799,300.6114521043769,299.74571713128006,296.334765625,0.7971484375,-5.823274323051463e-08
0,0.00010823788639274669,0.00010278531508905728,0.00010823788639274615,7.994413395815888e-05,0.0005134339319718448,0.0009126401630101312,300.185759758845,300.19174769855636,299.8854207330728,300.59118308439264,299.74188698010687,296.215625,0.8053125,-5.724257023585459e-08
0,0.0001071704897561396,0.00010177168942364083,0.0001071704897561396,7.915575844060951e-05,0.0005083706618880473,0.0009036397008515356,300.1715055050429,300.1799658621621,299.87501438066414,300.57143124769,299.73841071734677,296.088671875,0.8133203125,-5.611908453316994e-08
0,0.00010622585428044184,0.00010087464072609337,0.00010622585428044184,7.84580538980726e-05,0.0005038897178976248,0.0008956744063770171,300.1573789304336,300.16798022467,299.86414302262574,300.55185514755954,299.73475850643763,295.95,0.8200000000000001,-5.513410140230154e-08
0,0.0001057953779687496,0.0001004658500077019,0.0001057953779687496,7.814010556154592e-05,0.0005018477236135633,0.0008920444492082314,300.1429221838577,300.1553977601473,299.852548603817,300.532023922343,299.7302728419564,295.8015625,0.825234375,-5.468811594957872e-08
0,0.00010561206329355194,0.00010029176995792829,0.00010561206329355192,7.800470996727753e-05,0.0005009781577192946,0.0008904985422601836,300.1287283555174,300.14223098321037,299.8402148619873,300.51194051898034,299.7250900879268,295.65,0.8300000000000001,-5.449873192840699e-08
0,0.00010567609671905268,0.00010035257764769083,0.00010567609671905268,7.805200483709286e-05,0.0005012819047207204,0.0008910382468573377,300.11446232080675,300.1286774363563,299.82735164976054,300.4917585221753,299.7193977503992,295.49843749999997,0.8347656250000001,-5.4564812057684954e-08
0,0.00010533521498870889,0.00010002886811095473,0.00010533521498870889,7.780023075296478e-05,0.0004996649085562469,0.0008881638165345158,300.09957279849823,300.115148199062,299.81428228789133,300.4718627581933,299.7138396943594,295.34999999999997,0.84,-5.421333496064281e-08
0,0.00010531930169765171,0.00010001375646483963,0.00010531930169765171,7.77884772504308e-05,0.0004995894227548293,0.0008880294733357708,300.08426113084425,300.10283724852985,299.8025773531502,300.4532707451507,299.70922585053023,295.20993303571424,0.846796875,-5.4196935639094956e-08
0,0.00010497244756188162,9.968437538744395e-05,0.00010497244756188162,7.753229196801194e-05,0.0004979440960703915,0.0008851047264296283,300.0695233905718,300.0912777047116,299.7915310231742,300.435585795022,299.7055728918211,295.0806547619047,0.855,-5.384052564939746e-08
0,0.00010408346798432338,9.884017887703261e-05,0.00010408346798432336,7.687569468213644e-05,0.0004937271596984804,0.0008776089244738538,300.05561398554113,300.0801108552304,299.78043837580793,300.4186482151573,299.7028601220833,294.96104910714286,0.8632031250000001,-5.293245457269351e-08
0,0.00010310384232802076,9.790990265755875e-05,0.00010310384232802204,7.615214651144094e-05,0.0004890802373558163,0.0008693488475545086,300.0425112051598,300.0693282631814,299.7693723863532,300.402357137197,299.70067202740654,294.84999999999997,0.87,-5.194074051302717e-08
0,0.00010161519538652954,9.649624751302394e-05,0.00010161519538652928,7.50526369545763e-05,0.0004820187371922849,0.0008567968484655317,300.03192038210636,300.0595628614051,299.7589772657573,300.38728012703854,299.69970303478226,294.79800420168067,0.8740078124999999,-5.045168694929501e-08
0,9.98849041253027e-05,9.485312107729039e-05,9.988490412531424e-05,7.377464972677793e-05,0.0004738109804140587,0.0008422073966992317,300.02618504597234,300.0516719714762,299.750180698637,300.3731119603714,299.70063021362165,294.81848739495797,0.8750625,-4.8748142741929975e-08
0,9.878626376132868e-05,9.38098256125936e-05,9.878626376132651e-05,7.296319769868395e-05,0.00046859950353932443,0.0008329439178822203,300.0233331777432,300.04388641657357,299.7423435120678,300.34674232931457,299.700075967405,294.8547268907563,0.8735859375,-4.768167401001792e-08
0,9.856365882385425e-05,9.359843457936936e-05,9.856365882385468e-05,7.279878245062022e-05,0.00046754356155697215,0.0008310669897350044,300.02017330524586,300.035351858964,299.7343697904416,300.3238394379047,299.69827557370553,294.84999999999997,0.87,-4.7467027521769956e-08
0,9.875941947116777e-05,9.378433362531801e-05,9.87594194711646e-05,7.294337059746927e-05,0.00046847216578441706,0.0008327176265211733,300.0104246020051,300.02573471060384,299.72551316681125,300.30261781887083,299.6953007243386,294.7314338235294,0.8644038461538461,-4.7655769540368556e-08
0,9.902121668514437e-05,9.403294259233671e-05,9.902121668514463e-05,7.31367331273722e-05,0.0004697140190525524,0.000834925062397604,299.9893916291661,300.01345708948713,299.7188617479301,300.2779121092351,299.68915667721416,294.52794117647056,0.8570769230769232,-4.790876403578792e-08
0,9.922739287726144e-05,9.422873249157127e-05,9.92273928772559e-05,7.328901416011034e-05,0.0004706920301401992,0.0008366635079559163,299.9622936844631,299.99951142138445,299.71041621458915,300.2534884373879,299.68147792841216,294.33547794117646,0.8487115384615385,-4.810847893212e-08
0,9.953296581149635e-05,9.451891194146403e-05,9.953296581141794e-05,7.351470928779033e-05,0.00047214153657795934,0.0008392400396567539,299.93708894088314,299.9858224259597,299.7012272606434,300.2350490471054,299.67427231294226,294.25,0.84,-4.8405238330585517e-08
0,0.00010023208027497453,9.51828079468654e-05,0.00010023208027497453,7.403107284756196e-05,0.00047545783459373964,0.0008451348192316438,299.92087174783023,299.9747410573993,299.69318711959994,300.2314512551818,299.6699825511401,294.33029891304346,0.8286217948717949,-4.908761833457464e-08
0,0.00010146630102797029,9.635485382851931e-05,0.00010146630102797073,7.494266408885308e-05,0.00048131244646070534,0.0008555414794159476,299.91541744344585,299.96770281408146,299.6882126345204,300.24424839434045,299.66988715481426,294.5141304347826,0.8141452991452991,-5.0303952775926394e-08
0,0.00010231121337436325,9.715720303027703e-05,0.00010231121337436163,7.55667134679931e-05,0.00048532034686082226,0.0008626655546215902,299.91665021408164,299.96291879952486,299.6854032871943,300.24225400673055,299.6709455084335,294.7158967391304,0.8000961538461538,-5.11452006110939e-08
0,0.0001031037773165236,9.790984092110588e-05,0.0001031037773165141,7.615209849419183e-05,0.0004890799289694725,0.0008693482275565273,299.91543765932516,299.957569800331,299.6825275222316,300.23307692590424,299.67054875116645,294.84999999999997,0.79,-5.194066642736438e-08
0,0.00010434310018180952,9.908673189201885e-05,0.00010434310018180954,7.706745813823686e-05,0.0004949587430605027,0.0008797978561278883,299.9056392165659,299.9505007508843,299.67841062779996,300.2222075009381,299.6680550101064,294.8721547314578,0.79390625,-5.3196832060129455e-08
0,0.00010552925593349404,0.00010021313408578812,0.00010552925593349183,7.794354873339048e-05,0.0005005853552552771,0.0008897991693189723,299.8914215367558,299.9417531071631,299.67265176641234,300.2098089990389,299.6639746455093,294.83734015345266,0.8115277777777777,-5.441316194839381e-08
0,0.00010629956893440632,0.00010094464194456889,0.00010629956893440045,7.851249929020854e-05,0.0005042393884784917,0.0008962941717200211,299.87662383123165,299.9338960233858,299.6672555772162,300.1973428461127,299.65978402494875,294.8088554987212,0.8308854166666667,-5.521042830664487e-08
0,0.00010622322514865326,0.00010087214403895462,0.00010622322514865764,7.845611203029821e-05,0.0005038772464283996,0.0008956503506882918,299.86716655437806,299.9369718338719,299.66836062653147,300.1881812863889,299.6588330043462,294.84999999999997,0.84,-5.513113989985924e-08
