,mod.conVAVSou.VDis_flow,mod.conVAVEas.VDis_flow,mod.conVAVNor.VDis_flow,mod.conVAVWes.VDis_flow,mod.conVAVCor.VDis_flow,mod.fanSup.VMachine_flow,mod.flo.temAirSou.T,mod.flo.temAirEas.T,mod.flo.temAirNor.T,mod.flo.temAirWes.T,mod.flo.temAirPer5.T,mod.TOut.y,mod.oveRelHumOutAir.y,total_power
0,0.12692105639049633,0.10675422410676533,0.11039206332149142,0.09466117921240604,0.1,4.526568443113234,298.60381141586123,298.2299186517328,298.0288783463136,297.9778300884948,10,303.921875,0.605,29374.652511432043
0,0.13070943617420885,0.10653221549134398,0.11025440062182292,0.09451637610385215,0.1,4.540435997960213,298.6421708032318,298.2454038710105,298.0629611667777,298.04168760452006,10,304.29999999999995,0.6,30089.333190669226
0,0.14288371575076889,0.10484085195298166,0.1091429386376761,0.09289387986655093,0.1,4.533950087474709,298.6606121917134,298.2580464671881,298.092541258293,298.1066692339725,10,304.67812499999997,0.595,30520.593074871485
0,0.15811509093376688,0.10852217193730435,0.11389248221430857,0.09573381641057564,0.1,4.571865370205504,298.6642079084905,298.2590658128993,298.11048221398664,298.16027212436165,10,304.84999999999997,0.59,31269.84434153116
0,0.18244524829968417,0.10531847122321249,0.109977682248087,0.09211025685814701,0.1,4.595876000975456,298.64565246571647,298.26540995567217,298.13319337697965,298.2155548479312,10,304.84999999999997,0.585,31235.133738811513
0,0.221011032618554,0.11542862315111771,0.11529367227176827,0.09946429052726671,0.1,4.607822616707834,298.6076960523127,298.2556671895533,298.1455339939032,298.25571964786775,10,304.84999999999997,0.58,31200.908947231866
0,0.24520347879186663,0.1259103431139751,0.1193578229815224,0.10692110005063789,0.1,4.614582322672374,298.58178790154847,298.24603093471825,298.15974289891807,298.291530850531,10,304.84999999999997,0.5750000000000001,31037.974743013845
0,0.2754504752383919,0.12942675183661642,0.11596582073621696,0.11024339950039926,0.1,4.619464442958842,298.5470257377561,298.24426711496653,298.1813549002402,298.33767990857643,10,304.84999999999997,0.5700000000000001,30972.402973966902
0,0.28093304724073315,0.13412238958642664,0.12007519121342061,0.11643436681251824,0.1,4.622407220417035,298.53818979174474,298.2390257327045,298.1913636519653,298.38288535517347,10,304.84999999999997,0.5650000000000001,30865.515305666784
0,0.2585641576702984,0.12481382173549807,0.11535123603023541,0.11561217476434817,0.1,4.616993512038166,298.55319792292397,298.24534401599954,298.20458712993707,298.4295924641531,10,304.84999999999997,0.56,30821.987987347024
0,0.2522615862721945,0.11502658923476407,0.11105708857348495,0.11722801475921994,0.1,4.6142407029789645,298.5484333223463,298.2533500556654,298.2171992312416,298.46844956974473,10,304.84999999999997,0.555,30797.687200572393
0,0.2565859250283829,0.11373299033660834,0.11203761213123291,0.1267741033945517,0.1,4.616207218722295,298.53208759102955,298.25210386910567,298.2247591599848,298.49284809784746,10,304.84999999999997,0.55,30656.44914684059
0,0.253655400432911,0.1119881413026775,0.11105122264684023,0.1381947031818931,0.1,4.616973537804395,298.521536649156,298.2487490373012,298.23166256618504,298.502392129891,10,304.70502717391304,0.555625,30506.40150430797
0,0.25266600434143727,0.11179199923452059,0.11133342428609497,0.15056748558045388,0.1,4.6184943483756316,298.50630365567235,298.2398654858291,298.2327565505583,298.49981968701076,10,304.3717391304348,0.5750000000000001,30604.790551748985
0,0.25279801946317754,0.11463325560646,0.11282731095816102,0.16363397291500043,0.1,4.620885333992623,298.48853781336516,298.2241711703291,298.2291988520308,298.49387130298817,10,304.0025815217391,0.596875,30743.11287511311
0,0.2489993349047811,0.12076319705656699,0.11438308242960987,0.174069155469699,0.1,4.62286353906738,298.47397477465483,298.200722376574,298.2233591699158,298.48704645673763,10,303.75,0.61,30542.12361077987
0,0.2517390113752509,0.12769087293115303,0.1172453223364359,0.18244619487519423,0.1,4.625902449402824,298.4065423764694,298.13013176020047,298.1682556545646,298.43579552813117,10,303.6961956521739,0.615,30356.628094512074
0,0.24861306882454545,0.13244264747089066,0.12009523525358183,0.18815451272629566,0.1,4.627483483923143,298.3245955599282,298.0407425962283,298.0917547910384,298.362846514626,10,303.75,0.62,30373.76429485155
0,0.21573855684264376,0.12466936732823876,0.11615721702955216,0.17390630431272958,0.1,4.619122171848993,298.2617821198873,297.95221328006386,298.00760091932597,298.28724487909017,10,303.8038043478261,0.625,30388.8342917301
0,0.1781762826843547,0.11754603630051993,0.11842974615036908,0.1524951651811968,0.1,4.609814680988586,298.1969784963776,297.8550857275715,297.90712818399567,298.2038312599491,10,303.75,0.63,30382.408571204596
0,0.14521082552507178,0.11158571955807911,0.11383262150901356,0.13240537345430184,0.1,4.600315077202069,298.11994154981346,297.74947772359883,297.8060118748384,298.10272874647137,10,303.52304347826083,0.635,30014.78732631095
0,0.12679712161512108,0.11440759174414383,0.11730942019704611,0.11722480094886135,0.1,4.5506622480895755,298.0326651416177,297.64053979397073,297.69905343124657,297.99742156229763,10,303.18826086956517,0.64,28986.791805231274
0,0.11690959113093845,0.11198805376553782,0.11486260221065803,0.10575215941605964,0.1,4.533354202732503,297.9216186565996,297.5233816568647,297.5843223890497,297.8729595108729,10,302.8343478260869,0.645,28239.7169665161
0,0.11168823809450419,0.11011521152409953,0.1128553862607149,0.09771015291452995,0.1,4.526335816329679,297.8087212930694,297.41004087937307,297.47174701074346,297.749880246594,10,302.54999999999995,0.65,27491.74453938903
0,0.016525660332689523,0.015693166791774082,0.016525660332689936,0.01220579639360596,0.1,0.13934340216234886,299.08075709594755,298.8129534641091,298.6593838384692,299.1563271480819,10,302.47265625,0.64953125,1542.0722664738057
0,0.016267009222513503,0.015447545441027553,0.016267009222513503,0.012014757565243653,0.1,0.13716241246465063,299.2723604275942,299.01834086846986,298.86479411749923,299.34115377583277,10,302.56374999999997,0.64375,3325.0743578539154
0,0.016263285435980396,0.0154440092432609,0.016263285435980396,0.01201200718920292,0.1,0.13713102515078962,299.3121130001673,299.06228225126847,298.90771917518776,299.3733620294619,10,302.64796874999996,0.64109375,9595.229185466802
0,0.0162626997507623,0.015443453062410626,0.01626269975076231,0.01201157460409716,0.1,0.1371261042425597,299.3231912511091,299.0768457972505,298.92427919851804,299.37965599584845,10,302.54999999999995,0.65,1539.3179793011475
0,0.00010785623006772303,0.00010242288501092165,0.00010785623006772443,7.966224389738316e-05,0.1,0.000909426072023502,299.40303830938603,299.18102611410103,299.02213555298454,299.46531306557483,10,301.9358634868421,0.6756088362068965,-5.6840092094574796e-08
0,0.000101339792559178,9.623471832644127e-05,0.0001013397925591786,7.484922536500972e-05,0.1,0.0008544798780429435,299.3884293612439,299.1885050490856,299.0315574431713,299.47131915949734,10,300.8848026315789,0.7124568965517242,-5.0179190589322726e-08
0,9.972447241710615e-05,9.470077124648928e-05,9.972447241710887e-05,7.365615541393626e-05,0.1,0.0008408593026563005,299.3633526167953,299.18142648724734,299.0247197917707,299.45225881085787,10,299.8413404605263,0.7530765086206896,-4.8592208501759186e-08
0,9.996292618661311e-05,9.492721271397865e-05,9.996292618661361e-05,7.383227655531637e-05,0.1,0.0008428694917185777,299.3448135315266,299.17228948932706,299.01602564734736,299.4319489507548,10,299.25,0.79,-4.882481884182536e-08
0,9.927176193591165e-05,9.42708664229127e-05,9.927176193591118e-05,7.332178499559867e-05,0.1,0.0008370413473946479,299.3335062701549,299.1657603950043,299.01066101930917,299.4179347033307,10,299.0533044258373,0.8284859913793103,-4.815194057460569e-08
0,0.00010084216697454352,9.576216103418454e-05,0.00010084216697454072,7.44816808043648e-05,0.1,0.0008502823815228311,299.32243295627404,299.1601581670677,299.0068534888515,299.4076288129666,10,298.90091706539073,0.8700431034482758,-4.9687406879694204e-08
0,0.0001059281777437696,0.00010059195988635975,0.00010592817774376954,7.823819102272431e-05,0.1,0.0008931662880033869,299.31128200571817,299.1542020229071,299.0030330970055,299.39923268180485,10,298.7980711722488,0.9015786637931035,-5.482575444495605e-08
0,0.00010953694696525742,0.00010401893443176105,0.00010953694696526886,8.090361566914423e-05,0.1,0.0009235942488940513,299.3009960767299,299.1479521906015,298.9991245619038,299.3877046176957,10,298.75,0.91,-5.862494002879921e-08
0,0.00011134507579329059,0.00010573597730374595,0.00011134507579329059,8.223909345846906e-05,0.1,0.0009388395097905451,299.2917460137856,299.1416321583106,298.9951631159553,299.37621151050934,10,298.72762784090907,0.9025,-6.057629225237539e-08
0,0.00011304259250531473,0.00010734798023478222,0.00011304259250531455,8.349287351594167e-05,0.1,0.0009531520979156303,299.2825278456519,299.1350988633047,298.9909275499249,299.3647409871051,10,298.70928030303025,0.895,-6.243733929407896e-08
0,0.00011457953672556386,0.00010880749964353594,0.00011457953672556386,8.462805527830571e-05,0.1,0.0009661107634088307,299.27352424688917,299.12844668773386,298.98652497776993,299.35337068340596,10,298.7112926136363,0.8875000000000001,-6.414662519566277e-08
0,0.00011588196893055715,0.00011004432076998115,0.00011588196893055726,8.559002726554041e-05,0.1,0.0009770920715193325,299.2652827249629,299.1219276763401,298.98220121573354,299.3423395018477,10,298.75,0.88,-6.561315935734829e-08
0,0.00011710300977007867,0.00011120385068699635,0.00011710300977007867,8.649188386766381e-05,0.1,0.0009873871119421016,299.2585266662049,299.1158820399937,298.97821692543715,299.3319718503464,10,298.8433948863636,0.871796875,-6.70030974549621e-08
0,0.00011827953408921315,0.00011232110663943922,0.00011827953408921286,8.73608607195635e-05,0.1,0.0009973068053726315,299.25356834040497,299.11058147905135,298.9749325810021,299.3225012809842,10,298.9782196969697,0.863125,-6.835614095922384e-08
0,0.00011896838276953046,0.00011297525400885377,0.00011896838276952836,8.786964200688744e-05,0.1,0.001003114539357065,299.25011312019427,299.1060344538285,298.9724669387782,299.3139182430803,10,299.1239346590909,0.8553906250000001,-6.915459177193676e-08
