,mod.conVAVSou.VDis_flow,mod.conVAVEas.VDis_flow,mod.conVAVNor.VDis_flow,mod.conVAVWes.VDis_flow,mod.conVAVCor.VDis_flow,mod.fanSup.VMachine_flow,mod.flo.temAirSou.T,mod.flo.temAirEas.T,mod.flo.temAirNor.T,mod.flo.temAirWes.T,mod.flo.temAirPer5.T,mod.TOut.y,mod.oveRelHumOutAir.y,total_power
0,0.29095130820320503,0.18264366315,0.13828060285,0.1460858821544525,0.2261808154125,0.9903345290800001,299.3722222222222,299.2055555555555,299.09444444444443,299.2055555555555,298.9833333333333,300.7055555555555,0.528,14960.0
0,0.2551874372080475,0.24923450445009998,0.160462133,0.1727146203205475,0.22606282855,1.07519068059,299.42777777777775,299.15,299.09444444444443,299.26111111111106,299.0388888888889,300.42777777777775,0.525,9427.0
0,0.3495469963007685,0.212524411854014,0.17847164769200002,0.1633708725601615,0.2406284152735385,1.181237272605,299.09444444444443,299.15,299.0388888888889,299.26111111111106,299.0388888888889,300.15,0.523,12381.0
0,0.14523951519499498,0.13450502325,0.149462132858584,0.1071411466994635,0.57624783645,1.09605075788,299.3722222222222,299.09444444444443,298.8722222222222,299.31666666666666,298.81666666666666,299.8722222222222,0.52,14457.0
0,0.36082610144464,0.2703559792742315,0.23884242453850352,0.29801253875536,0.5257494593,1.66890057269,299.15,298.76111111111106,298.81666666666666,299.09444444444443,298.81666666666666,300.0388888888889,0.513,16276.0
0,0.272616432939175,0.25501189635402,0.2199275117,0.20543327399195252,0.22606282855,1.146124382325,299.15,298.92777777777775,298.92777777777775,299.3722222222222,299.0388888888889,300.31666666666666,0.506,14809.0
0,0.38792192600200004,0.1689571871,0.15621460595,0.259416987779677,0.2397493046,1.199643223155,299.26111111111106,299.31666666666666,299.26111111111106,299.5388888888889,299.15,300.59444444444443,0.498,14934.0
0,0.2916635241,0.1396964452,0.1170429676,0.2161519321,0.3737823804,1.135175201485,299.42777777777775,299.42777777777775,299.42777777777775,299.76111111111106,299.15,300.8722222222222,0.49100000000000005,15151.0
0,0.3487873119294525,0.22015886033999002,0.17131692435,0.33649853185,0.38746885645,1.458742373205,299.26111111111106,299.2055555555555,299.26111111111106,299.4833333333333,299.15,300.81666666666666,0.48600000000000004,15690.0
0,0.35820811455,0.2340859352,0.27514536335,0.468014570314915,0.50800423518,1.8495148618050001,299.2055555555555,299.15,298.92777777777775,299.3722222222222,299.0388888888889,300.65,0.48100000000000004,16764.0
0,0.32414776147299,0.26853809905,0.28301990094274,0.397615726625,0.84528459517567,2.118241739835,299.15,298.8722222222222,298.7055555555555,299.31666666666666,298.7055555555555,300.4833333333333,0.47600000000000003,18084.0
0,0.3407460589,0.31323430705495503,0.26389876122701,0.36399178335500504,0.6918749617,1.9705221879850001,299.09444444444443,298.7055555555555,298.81666666666666,299.4833333333333,298.81666666666666,300.3722222222222,0.47100000000000003,17254.0
0,0.3294193201,0.1972740341,0.15527071105,0.41389791365,0.20181767985802798,1.292239312845,299.26111111111106,299.2055555555555,299.26111111111106,299.65,299.2055555555555,300.09444444444443,0.478,10576.0
